address,zipCode,city,state,rent,bed,bath,sqft,rentPerSf,zillowUrl,latitude,longitude,homeType,zestimate,rentZestimate,imageUrl,fips_code,geo_id
"6 Hickory Ave, Middletown, RI 02842",2842,Middletown,RI,3285.0,3.0,1.0,1344.0,,https://www.zillow.com/homedetails/6-Hickory-Ave-Middletown-RI-02842/65966711_zpid/,41.51255,-71.261604,,587000.0,,https://photos.zillowstatic.com/fp/6a5471773b719e6de7717ae0881f1048-p_e.jpg,,
"26 Bay View Ave #3, Bristol, RI 02809",2809,Bristol,RI,2172.0,2.0,1.0,970.0,,https://www.zillow.com/homedetails/26-Bay-View-Ave-3-Bristol-RI-02809/2067592459_zpid/,41.676464,-71.27463,,,,https://photos.zillowstatic.com/fp/1816bdf492a45eeec928caadfee73763-p_e.jpg,,
"107 Burgess Ave #3, East Providence, RI 02914",2914,East Providence,RI,1779.0,2.0,1.0,802.0,,https://www.zillow.com/homedetails/107-Burgess-Ave-3-East-Providence-RI-02914/2096784990_zpid/,41.813755,-71.38432,,,,https://photos.zillowstatic.com/fp/2ef79ef29e9441df6d783f655e2067bf-p_e.jpg,,
"881 Main St, Hope Valley, RI 02832",2832,Hope Valley,RI,1819.0,2.0,1.0,900.0,,https://www.zillow.com/homedetails/881-Main-St-Hope-Valley-RI-02832/83089942_zpid/,41.495483,-71.72901,,,,https://photos.zillowstatic.com/fp/0781ea47ba1d08e12a6d6419eceb5a5a-p_e.jpg,,
"14 De Soto St, Providence, RI 02909",2909,Providence,RI,2000.0,2.0,1.0,1000.0,,https://www.zillow.com/homedetails/14-De-Soto-St-Providence-RI-02909/65872189_zpid/,41.820736,-71.43906,,524200.0,,https://photos.zillowstatic.com/fp/156716e3ee0ed99771bde46aa9cd1dc7-p_e.jpg,,
"35 Governor St #2, Providence, RI 02906",2906,Providence,RI,4691.0,6.0,3.0,1900.0,,https://www.zillow.com/homedetails/35-Governor-St-2-Providence-RI-02906/2087881615_zpid/,41.821365,-71.393616,,772300.0,,https://photos.zillowstatic.com/fp/efe18b896e09e4fc29c25d1d2c455430-p_e.jpg,,
"240 Federal St, Providence, RI 02909",2909,Providence,RI,2252.0,3.0,1.0,1100.0,,https://www.zillow.com/homedetails/240-Federal-St-Providence-RI-02909/2060807278_zpid/,41.82107,-71.42957,,,,https://photos.zillowstatic.com/fp/af6673abfca93e9dc37312bd427966d4-p_e.jpg,,
"476 Lonsdale Avenue, 476 Lonsdale Ave, Pawtucket, RI 02860",2860,Pawtucket,RI,1453.0,1.0,1.0,900.0,,https://www.zillow.com/apartments/pawtucket-ri/476-lonsdale-avenue/CmtVdX/,41.88028,-71.4003,,781800.0,,https://photos.zillowstatic.com/fp/a5baa7138542aa0a56f0bf85be4dfb68-p_e.jpg,,
"161 Farm St FLOOR 3, Woonsocket, RI 02895",2895,Woonsocket,RI,1941.0,3.0,1.0,1128.0,,https://www.zillow.com/homedetails/161-Farm-St-FLOOR-3-Woonsocket-RI-02895/339909654_zpid/,42.014217,-71.51703,,,,https://photos.zillowstatic.com/fp/c0b836eb1f164bf94f3dbd23039e1947-p_e.jpg,,
"(undisclosed Address), Woonsocket, RI 02895",2895,Woonsocket,RI,1708.0,3.0,1.0,,,https://www.zillow.com/homedetails/Woonsocket-RI-02895/2078436213_zpid/,,,,,,https://photos.zillowstatic.com/fp/74b8c94a7ec206de4610dd75cc2a2456-p_e.jpg,,
"40 Austin Ave APT 206, Greenville, RI 02828",2828,Greenville,RI,2309.0,2.0,2.0,1045.0,,https://www.zillow.com/homedetails/40-Austin-Ave-APT-206-Greenville-RI-02828/2110269741_zpid/,41.876568,-71.55728,,,,https://photos.zillowstatic.com/fp/c03e554b77c8758512725942e3ccbf44-p_e.jpg,,
"15 Phoenix St #PENTHOUSE, Central Falls, RI 02863",2863,Central Falls,RI,1169.0,1.0,1.0,,,https://www.zillow.com/homedetails/15-Phoenix-St-PENTHOUSE-Central-Falls-RI-02863/348380138_zpid/,41.8917,-71.4009,,,,https://photos.zillowstatic.com/fp/01f4698311a224b73ddcc52b7dc759a1-p_e.jpg,,
"19 Eustis Ave, Newport, RI 02840",2840,Newport,RI,3620.0,3.0,3.0,1704.0,,https://www.zillow.com/homedetails/19-Eustis-Ave-Newport-RI-02840/210803751_zpid/,41.49902,-71.30114,,1159000.0,,https://photos.zillowstatic.com/fp/fea058b0f74bbe40e5182d6c8fcd1fcf-p_e.jpg,,
"39 Bowen St #5, Providence, RI 02903",2903,Providence,RI,2519.0,1.0,1.0,800.0,,https://www.zillow.com/homedetails/39-Bowen-St-5-Providence-RI-02903/2068951575_zpid/,41.830166,-71.40934,,,,https://photos.zillowstatic.com/fp/7694b54f28773035c772d816306f215c-p_e.jpg,,
"102 Broadway #1C, Newport, RI 02840",2840,Newport,RI,3154.0,3.0,2.0,926.0,,https://www.zillow.com/homedetails/102-Broadway-1C-Newport-RI-02840/66056308_zpid/,41.492702,-71.31131,,485900.0,,https://photos.zillowstatic.com/fp/1d180a34c2d2ac987188e562fa797cab-p_e.jpg,,
"46 Allston Ave, Middletown, RI 02842",2842,Middletown,RI,4137.0,3.0,2.0,2000.0,,https://www.zillow.com/homedetails/46-Allston-Ave-Middletown-RI-02842/66048592_zpid/,41.49376,-71.27959,,,,https://photos.zillowstatic.com/fp/be2d57b92eed4a64b21a8096f8893bb0-p_e.jpg,,
"22 Stockholm St APT 4, Newport, RI 02840",2840,Newport,RI,3385.0,2.0,2.0,1050.0,,https://www.zillow.com/homedetails/22-Stockholm-St-APT-4-Newport-RI-02840/66036159_zpid/,41.474564,-71.315056,,563100.0,,https://photos.zillowstatic.com/fp/4330e4e1edaeb24f6f37d73a7e5d18ce-p_e.jpg,,
"The Grand, 219 Grand Ave APT 15, Providence, RI 02905",2905,Providence,RI,1465.0,1.0,1.0,650.0,,https://www.zillow.com/apartments/cranston-ri/the-grand/5grdz9/,41.779396,-71.400246,,,,https://photos.zillowstatic.com/fp/cdfcefb9afc8119b4d664bd2f4ba5bad-p_e.jpg,,
"12 Maitland Ct, Newport, RI 02840",2840,Newport,RI,2799.0,2.0,2.0,913.0,,https://www.zillow.com/homedetails/12-Maitland-Ct-Newport-RI-02840/66026895_zpid/,41.49784,-71.31911,,780500.0,,https://photos.zillowstatic.com/fp/c75e60f2be70f479273bc63bd79c6e54-p_e.jpg,,
"50 Osprey Rd, South Kingstown, RI 02879",2879,South Kingstown,RI,2559.0,3.0,2.0,1064.0,,https://www.zillow.com/homedetails/50-Osprey-Rd-South-Kingstown-RI-02879/65843414_zpid/,41.38294,-71.55088,,802000.0,,https://photos.zillowstatic.com/fp/a4352339cf67115306d3538b6ef35b4b-p_e.jpg,,
"105 Bliss Rd, Newport, RI 02840",2840,Newport,RI,3910.0,2.0,2.0,1209.0,,https://www.zillow.com/homedetails/105-Bliss-Rd-Newport-RI-02840/65890375_zpid/,41.500195,-71.2992,,745900.0,,https://photos.zillowstatic.com/fp/63e4bccafad575652a8e6b711b51f49b-p_e.jpg,,
"242 Waterman St, Providence, RI 02906",2906,Providence,RI,4129.0,5.0,2.0,2220.0,,https://www.zillow.com/homedetails/242-Waterman-St-Providence-RI-02906/65901480_zpid/,41.828636,-71.387245,,720500.0,,https://photos.zillowstatic.com/fp/493e926cd9703cc20dad36e1b78f7f5c-p_e.jpg,,
"220 Logee Street, 220 Logee St #1, Woonsocket, RI 02895",2895,Woonsocket,RI,2115.0,4.0,1.0,1200.0,,https://www.zillow.com/apartments/woonsocket-ri/220-logee-street/5YjkTQ/,41.99512,-71.51131,,,,https://photos.zillowstatic.com/fp/08bfc0d240b08834a6d713330137f70b-p_e.jpg,,
"712 Hope St #1, Bristol, RI 02809",2809,Bristol,RI,2758.0,4.0,1.0,1100.0,,https://www.zillow.com/homedetails/712-Hope-St-1-Bristol-RI-02809/2104895844_zpid/,41.67506,-71.27782,,,,https://photos.zillowstatic.com/fp/d89e031da24239c75ffa28ab5866bcac-p_e.jpg,,
"44 Paquins Ln, Portsmouth, RI 02871",2871,Portsmouth,RI,2731.0,2.0,1.0,850.0,,https://www.zillow.com/homedetails/44-Paquins-Ln-Portsmouth-RI-02871/2057362952_zpid/,41.544865,-71.26313,,456400.0,,https://photos.zillowstatic.com/fp/07e5e925ce2ed025abf9ce9cd778360c-p_e.jpg,,
"(undisclosed Address), Johnston, RI 02919",2919,Johnston,RI,1510.0,1.0,1.0,800.0,,https://www.zillow.com/homedetails/Johnston-RI-02919/2078204367_zpid/,,,,,,https://photos.zillowstatic.com/fp/1b3a65f5c7f50b4ddceb6b02194946bc-p_e.jpg,,
"(undisclosed Address), Woonsocket, RI 02895",2895,Woonsocket,RI,1564.0,2.0,1.0,1100.0,,https://www.zillow.com/homedetails/Woonsocket-RI-02895/2077738597_zpid/,,,,,,https://photos.zillowstatic.com/fp/c5a0d1435d65747ccf57114e3207b4a1-p_e.jpg,,
"4 Draper Ave, Middletown, RI 02842",2842,Middletown,RI,2738.0,2.0,1.0,948.0,,https://www.zillow.com/homedetails/4-Draper-Ave-Middletown-RI-02842/65944541_zpid/,41.49701,-71.27677,,620600.0,,https://photos.zillowstatic.com/fp/38803541fb1421ac34f063700766f7bb-p_e.jpg,,
"11 Potter St, Newport, RI 02840",2840,Newport,RI,3995.0,3.0,2.0,1200.0,,https://www.zillow.com/homedetails/11-Potter-St-Newport-RI-02840/66055554_zpid/,41.474125,-71.31455,,1075500.0,,https://photos.zillowstatic.com/fp/72bd16a816633e82e7620a2c7f5db63b-p_e.jpg,,
"46 Chastellux Ave #M8, Newport, RI 02840",2840,Newport,RI,3655.0,2.0,2.0,995.0,,https://www.zillow.com/homedetails/46-Chastellux-Ave-M8-Newport-RI-02840/65875965_zpid/,41.47292,-71.32177,,699800.0,,https://photos.zillowstatic.com/fp/af4d3561f8bf279efa38465bb6628edb-p_e.jpg,,
"45 Hidden St UNIT C, Providence, RI 02906",2906,Providence,RI,4192.0,5.0,4.0,2100.0,,https://www.zillow.com/homedetails/45-Hidden-St-UNIT-C-Providence-RI-02906/2128329691_zpid/,41.834576,-71.40571,,1129600.0,,https://photos.zillowstatic.com/fp/1c6863ad1c6fe10bc07c160befdcdcfb-p_e.jpg,,
"69 Connection St, Newport, RI 02840",2840,Newport,RI,5072.0,4.0,2.0,1384.0,,https://www.zillow.com/homedetails/69-Connection-St-Newport-RI-02840/66019346_zpid/,41.472973,-71.3162,,913400.0,,https://photos.zillowstatic.com/fp/06b05dcc1d4be33af15f110de30195b5-p_e.jpg,,
"208 Sherburne Street, 208 Sherburne St #3, Providence, RI 02905",2905,Providence,RI,2003.0,2.0,1.0,800.0,,https://www.zillow.com/apartments/providence-ri/208-sherburne-street/5xpSbh/,41.805313,-71.40639,,,,https://photos.zillowstatic.com/fp/2b6eee327d0cd58e50683036c06e5134-p_e.jpg,,
"196 Wolcott Ave #2, Middletown, RI 02842",2842,Middletown,RI,2376.0,2.0,1.0,1200.0,,https://www.zillow.com/homedetails/196-Wolcott-Ave-2-Middletown-RI-02842/2078495530_zpid/,41.493893,-71.27741,,917700.0,,https://photos.zillowstatic.com/fp/7b85603b12e588a50518ed7fdee0cf9b-p_e.jpg,,
"112 Connection St, Newport, RI 02840",2840,Newport,RI,3662.0,3.0,2.0,1466.0,,https://www.zillow.com/homedetails/112-Connection-St-Newport-RI-02840/65933322_zpid/,41.473194,-71.317825,,994400.0,,https://photos.zillowstatic.com/fp/4322b3ed7b28faff4e699b42866eab1b-p_e.jpg,,
"29 Fenner Ave, Newport, RI 02840",2840,Newport,RI,3986.0,4.0,3.0,2500.0,,https://www.zillow.com/homedetails/29-Fenner-Ave-Newport-RI-02840/66006286_zpid/,41.502037,-71.298164,,1201900.0,,https://photos.zillowstatic.com/fp/f7c4f5962ec9030134ba6984acbe6351-p_e.jpg,,
"90 Renfrew Ave, Middletown, RI 02842",2842,Middletown,RI,2960.0,2.0,1.0,1510.0,,https://www.zillow.com/homedetails/90-Renfrew-Ave-Middletown-RI-02842/2080308532_zpid/,41.493595,-71.281395,,731900.0,,https://photos.zillowstatic.com/fp/50efbfb4419d3cb06b3e6d90a8af1a0f-p_e.jpg,,
"11 Brewer St, Newport, RI 02840",2840,Newport,RI,4837.0,5.0,2.0,1264.0,,https://www.zillow.com/homedetails/11-Brewer-St-Newport-RI-02840/2100013417_zpid/,41.48313,-71.313774,,1108500.0,,https://photos.zillowstatic.com/fp/e310fc5c361619cb38fddc48976de938-p_e.jpg,,
"14 Woodland Ct, Lincoln, RI 02865",2865,Lincoln,RI,2121.0,2.0,1.0,1000.0,,https://www.zillow.com/homedetails/14-Woodland-Ct-Lincoln-RI-02865/65807437_zpid/,41.893867,-71.41229,,553700.0,,https://photos.zillowstatic.com/fp/62f7e15e8f596b3370f81be62af8d3a7-p_e.jpg,,
"93 Riverside Dr, South Kingstown, RI 02879",2879,South Kingstown,RI,3597.0,3.0,2.0,2100.0,,https://www.zillow.com/homedetails/93-Riverside-Dr-South-Kingstown-RI-02879/66032636_zpid/,41.47554,-71.44919,,970400.0,,https://photos.zillowstatic.com/fp/be713be0023d3438ea91e75288c71098-p_e.jpg,,
"37 William St #1, Newport, RI 02840",2840,Newport,RI,2846.0,2.0,1.0,795.0,,https://www.zillow.com/homedetails/37-William-St-1-Newport-RI-02840/79479514_zpid/,41.483494,-71.311516,,561400.0,,https://photos.zillowstatic.com/fp/ac3b98d9ecf4a0dad2d030b08160d6c2-p_e.jpg,,
"27 Red Cross Ave, Newport, RI 02840",2840,Newport,RI,3859.0,3.0,3.0,1680.0,,https://www.zillow.com/homedetails/27-Red-Cross-Ave-Newport-RI-02840/65947870_zpid/,41.4853,-71.3038,,1414800.0,,https://photos.zillowstatic.com/fp/0742960152a1b0c942bb0630448072c2-p_e.jpg,,
"20 Hudson Street, 20 Hudson St APT 4, Providence, RI 02909",2909,Providence,RI,1745.0,1.0,1.0,800.0,,https://www.zillow.com/apartments/providence-ri/20-hudson-street/5YDW3W/,41.813152,-71.43261,,,,https://photos.zillowstatic.com/fp/18eaa1e48b8f5f2fb2b979c4b7e60a18-p_e.jpg,,
"207 River Ave, Providence, RI 02908",2908,Providence,RI,2059.0,2.0,1.0,1100.0,,https://www.zillow.com/homedetails/207-River-Ave-Providence-RI-02908/65844004_zpid/,41.8335,-71.43851,,538900.0,,https://photos.zillowstatic.com/fp/ccceba9ca852f8fcae52f2a739a127d4-p_e.jpg,,
"18 Messenger St APT 1, Providence, RI 02903",2903,Providence,RI,2124.0,3.0,1.0,1000.0,,https://www.zillow.com/homedetails/18-Messenger-St-APT-1-Providence-RI-02903/2071491894_zpid/,41.82308,-71.425606,,,,https://photos.zillowstatic.com/fp/a08ee694f0ffcb376b1108164269c62c-p_e.jpg,,
"805-807 Main Street, 805-807 Main St FLOOR 2, West Warwick, RI 02893",2893,West Warwick,RI,1571.0,2.0,1.0,700.0,,https://www.zillow.com/apartments/west-warwick-ri/805-807-main-street/BFy2nt/,41.72063,-71.52767,,,,https://photos.zillowstatic.com/fp/ea2f1b3b1b2dc9551e31bfded7e4c010-p_e.jpg,,
"1000 Hope St, Bristol, RI 02809",2809,Bristol,RI,2727.0,2.0,1.0,1182.0,,https://www.zillow.com/homedetails/1000-Hope-St-Bristol-RI-02809/65817402_zpid/,41.68505,-71.27862,,457700.0,,https://photos.zillowstatic.com/fp/c771f8018ad47135e6d9841a54a38a2d-p_e.jpg,,
"509 Middle Hwy #2, Barrington, RI 02806",2806,Barrington,RI,2853.0,4.0,1.0,1239.0,,https://www.zillow.com/homedetails/509-Middle-Hwy-2-Barrington-RI-02806/2060530751_zpid/,41.732307,-71.32744,,769100.0,,https://photos.zillowstatic.com/fp/d12e7381544c84a5a6175122a4191c2b-p_e.jpg,,
"19 Carroll Ave, Newport, RI 02840",2840,Newport,RI,5915.0,5.0,3.0,1900.0,,https://www.zillow.com/homedetails/19-Carroll-Ave-Newport-RI-02840/65998927_zpid/,41.47173,-71.31498,,,,https://photos.zillowstatic.com/fp/fdd0542b5ea3ec4a892b0f8e99527423-p_e.jpg,,
"130 Touro St #C, Newport, RI 02840",2840,Newport,RI,3197.0,3.0,2.0,2000.0,,https://www.zillow.com/homedetails/130-Touro-St-C-Newport-RI-02840/2062114620_zpid/,41.4883,-71.31006,,1099200.0,,https://photos.zillowstatic.com/fp/2d1aaaa54cbde0a04b56e7ab87973091-p_e.jpg,,
"32 Wilbur Rd, Lincoln, RI 02865",2865,Lincoln,RI,3087.0,3.0,2.0,1320.0,,https://www.zillow.com/homedetails/32-Wilbur-Rd-Lincoln-RI-02865/65814738_zpid/,41.92552,-71.46065,,463300.0,,https://photos.zillowstatic.com/fp/c24161e3615bb83969db834b0246c25f-p_e.jpg,,
"112 Union St #5C, Providence, RI 02903",2903,Providence,RI,3443.0,3.0,2.0,1190.0,,https://www.zillow.com/homedetails/112-Union-St-5C-Providence-RI-02903/2080209921_zpid/,41.823513,-71.41364,,,,https://photos.zillowstatic.com/fp/5cd8c031b13d668ec2bc472f719bb643-p_e.jpg,,
"21 Bedlow Ave, Newport, RI 02840",2840,Newport,RI,5071.0,6.0,4.0,2585.0,,https://www.zillow.com/homedetails/21-Bedlow-Ave-Newport-RI-02840/65971597_zpid/,41.504425,-71.30563,,1390200.0,,https://photos.zillowstatic.com/fp/7de65449fb1edb99c05d6db925e03fae-p_e.jpg,,
"378 Thames St APT 3, Newport, RI 02840",2840,Newport,RI,3093.0,2.0,1.0,1000.0,,https://www.zillow.com/homedetails/378-Thames-St-APT-3-Newport-RI-02840/2129555150_zpid/,41.48331,-71.314415,,,,https://photos.zillowstatic.com/fp/b75a4e7b9ed0ba6f246ddfd10314d087-p_e.jpg,,
"25 McAllister St, Newport, RI 02840",2840,Newport,RI,3429.0,2.0,2.0,936.0,,https://www.zillow.com/homedetails/25-McAllister-St-Newport-RI-02840/66069196_zpid/,41.47669,-71.31301,,921500.0,,https://photos.zillowstatic.com/fp/b8e540b3d3ca4663b953590146de0ce2-p_e.jpg,,
"21 Congdon Ave, Newport, RI 02840",2840,Newport,RI,2734.0,2.0,1.0,1100.0,,https://www.zillow.com/homedetails/21-Congdon-Ave-Newport-RI-02840/66040843_zpid/,41.49901,-71.31196,,649200.0,,https://photos.zillowstatic.com/fp/18895a2e3ed7d777d59c16b658598665-p_e.jpg,,
"16 Vaughan Ave #2, Newport, RI 02840",2840,Newport,RI,4386.0,4.0,2.0,1062.0,,https://www.zillow.com/homedetails/16-Vaughan-Ave-2-Newport-RI-02840/2128757384_zpid/,41.471733,-71.31354,,,,https://photos.zillowstatic.com/fp/561405506a62be66da10f4b866692ce2-p_e.jpg,,
"160 Papineau Ave #2, Woonsocket, RI 02895",2895,Woonsocket,RI,2046.0,2.0,1.0,,,https://www.zillow.com/homedetails/160-Papineau-Ave-2-Woonsocket-RI-02895/2092443281_zpid/,42.009197,-71.47856,,,,https://photos.zillowstatic.com/fp/e7081b67d766936f914b900b98cc943d-p_e.jpg,,
"5 Sherri Ln, Middletown, RI 02842",2842,Middletown,RI,3440.0,3.0,2.0,1564.0,,https://www.zillow.com/homedetails/5-Sherri-Ln-Middletown-RI-02842/65972008_zpid/,41.507523,-71.294495,,771100.0,,https://photos.zillowstatic.com/fp/971b65d8422f1db8cfe2f891759899d7-p_e.jpg,,
"(undisclosed Address), Woonsocket, RI 02895",2895,Woonsocket,RI,1341.0,3.0,1.0,,,https://www.zillow.com/homedetails/Woonsocket-RI-02895/2060441488_zpid/,,,,,,https://photos.zillowstatic.com/fp/f00f9aa1310a710afb94dcefc067c14c-p_e.jpg,,
"663 Aquidneck Ave, Middletown, RI 02842",2842,Middletown,RI,7194.0,3.0,3.0,2524.0,,https://www.zillow.com/homedetails/663-Aquidneck-Ave-Middletown-RI-02842/70512608_zpid/,41.505974,-71.2808,,,,https://photos.zillowstatic.com/fp/0f0936d653a9c17dcbe23ed9575e3fbe-p_e.jpg,,
"281 Wolcott Ave UNIT 2, Middletown, RI 02842",2842,Middletown,RI,2773.0,1.0,1.0,700.0,,https://www.zillow.com/homedetails/281-Wolcott-Ave-UNIT-2-Middletown-RI-02842/339973151_zpid/,41.49154,-71.27763,,820100.0,,https://photos.zillowstatic.com/fp/67a15bb3a4227589b9a03b7613a23fbe-p_e.jpg,,
"55 Pine Hill Rd, South Kingstown, RI 02879",2879,South Kingstown,RI,5614.0,3.0,2.0,4800.0,,https://www.zillow.com/homedetails/55-Pine-Hill-Rd-South-Kingstown-RI-02879/66095138_zpid/,41.4375,-71.514786,,707500.0,,https://photos.zillowstatic.com/fp/bfee21d355971f4dd506e91dfa67cb50-p_e.jpg,,
"1 Tupperware Dr UNIT 120, North Smithfield, RI 02896",2896,North Smithfield,RI,2897.0,2.0,2.0,1440.0,,https://www.zillow.com/homedetails/1-Tupperware-Dr-UNIT-120-North-Smithfield-RI-02896/96887006_zpid/,42.011776,-71.54518,,380600.0,,https://photos.zillowstatic.com/fp/a924acae9969fd9eadd31b17de37355a-p_e.jpg,,
"44 Hammond St, Newport, RI 02840",2840,Newport,RI,4415.0,3.0,2.0,1274.0,,https://www.zillow.com/homedetails/44-Hammond-St-Newport-RI-02840/66001108_zpid/,41.47595,-71.312004,,869700.0,,https://photos.zillowstatic.com/fp/da30d191c7c7395f8f06f54adfd613d4-p_e.jpg,,
"76 Memorial Blvd, Newport, RI 02840",2840,Newport,RI,2492.0,1.0,1.0,540.0,,https://www.zillow.com/homedetails/76-Memorial-Blvd-Newport-RI-02840/65828966_zpid/,41.484394,-71.30211,,,,https://photos.zillowstatic.com/fp/f572ea5e4efc02e35fcd8664a6510253-p_e.jpg,,
"57-59 Fairmount Avenue, 57-59 Fairmount Ave UNIT 59-1, Providence, RI 02908",2908,Providence,RI,1741.0,1.0,1.0,800.0,,https://www.zillow.com/apartments/providence-ri/57-59-fairmount-avenue/C5gsqJ/,41.826683,-71.44828,,,,https://photos.zillowstatic.com/fp/e814cea9a3147a7dbfe83c9ce2b40c8e-p_e.jpg,,
"161 Briarwood Ave, Middletown, RI 02842",2842,Middletown,RI,2502.0,1.0,1.0,702.0,,https://www.zillow.com/homedetails/161-Briarwood-Ave-Middletown-RI-02842/210799876_zpid/,41.491177,-71.27814,,2563100.0,,https://photos.zillowstatic.com/fp/67c74d8151a5cc17988f31a962f8127a-p_e.jpg,,
"97 Narragansett Ave #C2, Newport, RI 02840",2840,Newport,RI,3075.0,2.0,2.0,986.0,,https://www.zillow.com/homedetails/97-Narragansett-Ave-C2-Newport-RI-02840/65837347_zpid/,41.475098,-71.30224,,550600.0,,https://photos.zillowstatic.com/fp/2e7bece1075eacc56ecb21866f3d2e29-p_e.jpg,,
"190 Cottage St, Pawtucket, RI 02860",2860,Pawtucket,RI,1976.0,3.0,1.0,1100.0,,https://www.zillow.com/homedetails/190-Cottage-St-Pawtucket-RI-02860/66000077_zpid/,41.88289,-71.37386,,662100.0,,https://photos.zillowstatic.com/fp/58fff69736195752cfa6300f9b739c24-p_e.jpg,,
"20 Luongo Sq, Providence, RI 02903",2903,Providence,RI,3435.0,4.0,2.0,1847.0,,https://www.zillow.com/homedetails/20-Luongo-Sq-Providence-RI-02903/2057024586_zpid/,41.818516,-71.426575,,494100.0,,https://photos.zillowstatic.com/fp/12c9688a491f32f9aa08b614f894a9e0-p_e.jpg,,
"69 Washington St #1, West Warwick, RI 02893",2893,West Warwick,RI,2512.0,2.0,2.0,1000.0,,https://www.zillow.com/homedetails/69-Washington-St-1-West-Warwick-RI-02893/325631693_zpid/,41.70336,-71.52592,,,,https://photos.zillowstatic.com/fp/ab8f21c9ea88343df55bc3dc0478f3d1-p_e.jpg,,
"57 Allston Ave, Middletown, RI 02842",2842,Middletown,RI,5231.0,4.0,3.0,2075.0,,https://www.zillow.com/homedetails/57-Allston-Ave-Middletown-RI-02842/65891158_zpid/,41.49333,-71.28011,,1207200.0,,https://photos.zillowstatic.com/fp/9010cc6879126c619a4cc49b0be26127-p_e.jpg,,
"65 Sheldon Point Rd, South Kingstown, RI 02879",2879,South Kingstown,RI,2620.0,3.0,2.0,1176.0,,https://www.zillow.com/homedetails/65-Sheldon-Point-Rd-South-Kingstown-RI-02879/65910749_zpid/,41.387905,-71.53043,,1465900.0,,https://photos.zillowstatic.com/fp/4458d2bead6512cb9ed332281b63d165-p_e.jpg,,
"46 Waterman Ave FLOOR 1, North Providence, RI 02911",2911,North Providence,RI,1870.0,2.0,1.0,1000.0,,https://www.zillow.com/homedetails/46-Waterman-Ave-FLOOR-1-North-Providence-RI-02911/2068673803_zpid/,41.859562,-71.4864,,,,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=41.859561920166016,-71.48639678955078&key=AIzaSyBWYJWCA8FNMQvSe_k3LKfDGJaEgdKwsco&signature=SwZT2wSXqCWop4zLN1uCeS_9ZLc=",,
"89 Hopkins Ave, Johnston, RI 02919",2919,Johnston,RI,2849.0,3.0,1.0,1306.0,,https://www.zillow.com/homedetails/89-Hopkins-Ave-Johnston-RI-02919/65809459_zpid/,41.846783,-71.56295,,485300.0,,https://photos.zillowstatic.com/fp/d90037b6b62dcbcfb25860b490d1b657-p_e.jpg,,
"150 Waterman St, Providence, RI 02906",2906,Providence,RI,4052.0,4.0,2.0,2500.0,,https://www.zillow.com/homedetails/150-Waterman-St-Providence-RI-02906/65961117_zpid/,41.82793,-71.395805,,,,https://photos.zillowstatic.com/fp/26e5535d59f83b4abce12e5bf5c9000d-p_e.jpg,,
"40 Sachem Dr APT 307, Cranston, RI 02920",2920,Cranston,RI,2469.0,3.0,2.0,1200.0,,https://www.zillow.com/homedetails/40-Sachem-Dr-APT-307-Cranston-RI-02920/2062197157_zpid/,41.758976,-71.46328,,,,https://photos.zillowstatic.com/fp/73553169a0a3efee74634b90f773743d-p_e.jpg,,
"4156 Post Rd, Warwick, RI 02886",2886,Warwick,RI,2214.0,2.0,2.0,974.0,,https://www.zillow.com/homedetails/4156-Post-Rd-Warwick-RI-02886/381834790_zpid/,41.678852,-71.448784,,346500.0,,https://photos.zillowstatic.com/fp/1efa34224920f3b49ccee7bcece2feb0-p_e.jpg,,
"11 Perkins Ave #1A, Narragansett, RI 02882",2882,Narragansett,RI,1382.0,1.0,1.0,400.0,,https://www.zillow.com/homedetails/11-Perkins-Ave-1A-Narragansett-RI-02882/2067275115_zpid/,41.424496,-71.45888,,,,https://photos.zillowstatic.com/fp/9a6ba9d6ee7373e92b529d0e7d36fb5d-p_e.jpg,,
"5 Lincoln St #1, Smithfield, RI 02917",2917,Smithfield,RI,1402.0,1.0,1.0,500.0,,https://www.zillow.com/homedetails/5-Lincoln-St-1-Smithfield-RI-02917/2083343937_zpid/,41.881702,-71.50157,,,,https://photos.zillowstatic.com/fp/af6bca8e11cdf80444c0ef32ac9193a5-p_e.jpg,,
"16 Bowdoin St FLOOR 1, Providence, RI 02909",2909,Providence,RI,1401.0,3.0,1.0,710.0,,https://www.zillow.com/homedetails/16-Bowdoin-St-FLOOR-1-Providence-RI-02909/2055488561_zpid/,41.82044,-71.44371,,,,https://photos.zillowstatic.com/fp/ce604dec13b2b127c25527b703683a1b-p_e.jpg,,
"61 Collyer St #2, Providence, RI 02904",2904,Providence,RI,2786.0,3.0,2.0,1250.0,,https://www.zillow.com/homedetails/61-Collyer-St-2-Providence-RI-02904/2071568125_zpid/,41.853813,-71.403656,,,,https://photos.zillowstatic.com/fp/b8c9b6504382c09765efe0a153fab5fe-p_e.jpg,,
"48 Jamestown Blvd, Narragansett, RI 02882",2882,Narragansett,RI,4142.0,6.0,3.0,1941.0,,https://www.zillow.com/homedetails/48-Jamestown-Blvd-Narragansett-RI-02882/65893609_zpid/,41.39137,-71.48128,,1106200.0,,https://photos.zillowstatic.com/fp/f9e5337c6d6c48f19a63c263e99fb489-p_e.jpg,,
