address,zipCode,city,state,rent,bed,bath,sqft,rentPerSf,zillowUrl,latitude,longitude,homeType,zestimate,rentZestimate,imageUrl,fips_code,geo_id
"2462 N College Ave, Indianapolis, IN 46205",46205,Indianapolis,IN,2500,4.0,4,4542.0,0.55,https://zillow.com/homedetails/2462-N-College-Ave-Indianapolis-IN-46205/1093079_zpid/,39.802906,-86.1451,SINGLE_FAMILY,674400.0,2819.0,https://photos.zillowstatic.com/fp/8291a81e1587d46aecf8f45393bed916-p_e.jpg,,
"1401 Linden St, Indianapolis, IN 46203",46203,Indianapolis,IN,1200,2.0,1,882.0,1.36,https://zillow.com/homedetails/1401-Linden-St-Indianapolis-IN-46203/1095080_zpid/,39.748592,-86.13647,SINGLE_FAMILY,159400.0,1044.0,https://photos.zillowstatic.com/fp/4f5dfdb04188f096fd09270f289da91c-p_e.jpg,,
"1083 Williamsburg Way, Indianapolis, IN 46234",46234,Indianapolis,IN,2710,3.0,2,1418.0,1.91,https://zillow.com/homedetails/1083-Williamsburg-Way-Indianapolis-IN-46234/85306957_zpid/,39.779766,-86.33237,SINGLE_FAMILY,230600.0,1855.0,https://photos.zillowstatic.com/fp/122696225d5f160187bff31e7b6f31a7-p_e.jpg,,
"1362 S Talbott St, Indianapolis, IN 46225",46225,Indianapolis,IN,1549,3.0,2,1200.0,1.29,https://zillow.com/homedetails/1362-S-Talbott-St-Indianapolis-IN-46225/2107076241_zpid/,39.74894,-86.156425,TOWNHOUSE,196000.0,2017.0,https://photos.zillowstatic.com/fp/af2e16242c805dc8ee90d7b15d4489a6-p_e.jpg,,
"554 Windborough, Brownsburg, IN 46112",46112,Brownsburg,IN,3495,5.0,5,3821.0,0.91,https://zillow.com/homedetails/554-Windborough-Brownsburg-IN-46112/128503093_zpid/,39.867584,-86.408646,SINGLE_FAMILY,653500.0,3695.0,https://photos.zillowstatic.com/fp/8b51f13de8fe4dfb91a91fe6faf8f081-p_e.jpg,,
"2803 Drewmatt Ln, Indianapolis, IN 46234",46234,Indianapolis,IN,1799,3.0,2,1157.0,1.55,https://zillow.com/homedetails/2803-Drewmatt-Ln-Indianapolis-IN-46234/59816919_zpid/,39.80515,-86.32456,SINGLE_FAMILY,228800.0,1755.0,https://photos.zillowstatic.com/fp/0ba07816da786cc8c0d5d8fd7d1a5521-p_e.jpg,,
"1710 N New Jersey St #B, Indianapolis, IN 46202",46202,Indianapolis,IN,1300,2.0,2,2168.0,0.6,https://zillow.com/homedetails/1710-N-New-Jersey-St-B-Indianapolis-IN-46202/2094803108_zpid/,39.790516,-86.15119,TOWNHOUSE,369700.0,1878.0,https://photos.zillowstatic.com/fp/cf706f88cfe0c852e2939ceb84608024-p_e.jpg,,
"321 N Kealing Ave E, Indianapolis, IN 46201",46201,Indianapolis,IN,1275,3.0,2,1240.0,1.03,https://zillow.com/homedetails/321-N-Kealing-Ave-E-Indianapolis-IN-46201/455194863_zpid/,39.772644,-86.10363,APARTMENT,,,https://photos.zillowstatic.com/fp/f3fef6cc6b2ebc30d5033b73087433c8-p_e.jpg,,
"5742 Twin River Ln, Indianapolis, IN 46239",46239,Indianapolis,IN,3240,4.0,3,2773.0,1.17,https://zillow.com/homedetails/5742-Twin-River-Ln-Indianapolis-IN-46239/2067263317_zpid/,39.6845,-86.02249,SINGLE_FAMILY,315000.0,2125.0,https://photos.zillowstatic.com/fp/3d350217daadefff1c574445084bb0c8-p_e.jpg,,
"4914 Indianola Ave, Indianapolis, IN 46205",46205,Indianapolis,IN,1850,3.0,1,875.0,2.11,https://zillow.com/homedetails/4914-Indianola-Ave-Indianapolis-IN-46205/1261641_zpid/,39.843292,-86.13547,SINGLE_FAMILY,250000.0,1480.0,https://photos.zillowstatic.com/fp/915950bf38650e4ea0419c4f71240134-p_e.jpg,,
"33 1/2 Miley Ave, Indianapolis, IN 46222",46222,Indianapolis,IN,1050,1.0,1,834.0,1.26,https://zillow.com/homedetails/33-1-2-Miley-Ave-Indianapolis-IN-46222/2058022915_zpid/,39.767715,-86.19243,SINGLE_FAMILY,106400.0,948.0,https://photos.zillowstatic.com/fp/d2e61aa9c4dec5887599d1416135c389-p_e.jpg,,
"410 Sanders St, Indianapolis, IN 46225",46225,Indianapolis,IN,2500,3.0,2,2000.0,1.25,https://zillow.com/homedetails/410-Sanders-St-Indianapolis-IN-46225/1075782_zpid/,39.750996,-86.15081,SINGLE_FAMILY,268900.0,2323.0,https://photos.zillowstatic.com/fp/5df56f2d38577a606eed9e50aa897408-p_e.jpg,,
"2043 Glendora Dr, Indianapolis, IN 46214",46214,Indianapolis,IN,1805,3.0,2,1496.0,1.21,https://zillow.com/homedetails/2043-Glendora-Dr-Indianapolis-IN-46214/1314985_zpid/,39.793617,-86.275894,SINGLE_FAMILY,235300.0,1819.0,https://photos.zillowstatic.com/fp/1a47708b608cfaf0615a8298b756d37c-p_e.jpg,,
"2717 N Rural St, Indianapolis, IN 46218",46218,Indianapolis,IN,1350,3.0,2,1064.0,1.27,https://zillow.com/homedetails/2717-N-Rural-St-Indianapolis-IN-46218/1121158_zpid/,39.805775,-86.11579,SINGLE_FAMILY,190700.0,1122.0,https://photos.zillowstatic.com/fp/3462160b5bcc698b9e6d2d89f401ddd6-p_e.jpg,,
"1750 N Whittier Pl, Indianapolis, IN 46218",46218,Indianapolis,IN,1100,2.0,1,720.0,1.53,https://zillow.com/homedetails/1750-N-Whittier-Pl-Indianapolis-IN-46218/1222468_zpid/,39.791264,-86.07517,SINGLE_FAMILY,128500.0,1072.0,https://photos.zillowstatic.com/fp/c49a91230c06c025453d86df11d82851-p_e.jpg,,
"5108 Thompson Park Blvd, Indianapolis, IN 46237",46237,Indianapolis,IN,1821,3.0,2,1264.0,1.44,https://zillow.com/homedetails/5108-Thompson-Park-Blvd-Indianapolis-IN-46237/52484462_zpid/,39.693504,-86.056564,SINGLE_FAMILY,237800.0,1730.0,https://photos.zillowstatic.com/fp/8616e9b8b30e6b4d69433d6f8ed5e2fc-p_e.jpg,,
"5753 Twin River Ln, Indianapolis, IN 46239",46239,Indianapolis,IN,1955,4.0,2,1275.0,1.53,https://zillow.com/homedetails/5753-Twin-River-Ln-Indianapolis-IN-46239/2067269590_zpid/,39.684536,-86.02182,SINGLE_FAMILY,242700.0,1769.0,https://photos.zillowstatic.com/fp/3ed032ce34dd73706f876a227264bb50-p_e.jpg,,
"1635 Central Ave APT B3, Indianapolis, IN 46202",46202,Indianapolis,IN,995,2.0,1,775.0,1.28,https://zillow.com/homedetails/1635-Central-Ave-APT-B3-Indianapolis-IN-46202/2102151401_zpid/,39.789436,-86.14895,APARTMENT,405900.0,1396.0,https://photos.zillowstatic.com/fp/58072039f8cd5a677f7349e4dcd2bbfe-p_e.jpg,,
"316 Eastern Ave, Indianapolis, IN 46201",46201,Indianapolis,IN,1385,3.0,2,1134.0,1.22,https://zillow.com/homedetails/316-Eastern-Ave-Indianapolis-IN-46201/2108140636_zpid/,39.772247,-86.117874,SINGLE_FAMILY,167400.0,1531.0,https://photos.zillowstatic.com/fp/3ba2857f6900e7bb5864dbd64ae9f3e5-p_e.jpg,,
"10164 Clear Sky Dr, Avon, IN 46123",46123,Avon,IN,3180,4.0,3,1742.0,1.83,https://zillow.com/homedetails/10164-Clear-Sky-Dr-Avon-IN-46123/94419677_zpid/,39.756123,-86.34232,SINGLE_FAMILY,274300.0,1999.0,https://photos.zillowstatic.com/fp/a773e0d2a1f82e0bdc08adaf4f30e9c0-p_e.jpg,,
"3258 Winthrop Ave, Indianapolis, IN 46205",46205,Indianapolis,IN,1025,2.0,1,1044.0,0.98,https://zillow.com/homedetails/3258-Winthrop-Ave-Indianapolis-IN-46205/1076305_zpid/,39.81495,-86.138054,SINGLE_FAMILY,164500.0,1124.0,https://photos.zillowstatic.com/fp/8fd78e53c537ccc467afa8251f17dd74-p_e.jpg,,
"3133 Ruckle St, Indianapolis, IN 46205",46205,Indianapolis,IN,2750,4.0,3,2777.0,0.99,https://zillow.com/homedetails/3133-Ruckle-St-Indianapolis-IN-46205/303786195_zpid/,39.813095,-86.14814,SINGLE_FAMILY,440300.0,2667.0,https://photos.zillowstatic.com/fp/b45bdbf066154117486361b26fdb2b4b-p_e.jpg,,
"2933 Ruckle St, Indianapolis, IN 46205",46205,Indianapolis,IN,1325,3.0,1,1320.0,1.0,https://zillow.com/homedetails/2933-Ruckle-St-Indianapolis-IN-46205/1089067_zpid/,39.809494,-86.148155,APARTMENT,327500.0,1298.0,https://photos.zillowstatic.com/fp/4747b3987bb3f26b7d94b263a580d417-p_e.jpg,,
"8169 Bluesage Way, Plainfield, IN 46168",46168,Plainfield,IN,2455,4.0,3,2319.0,1.06,https://zillow.com/homedetails/8169-Bluesage-Way-Plainfield-IN-46168/336815678_zpid/,39.7272,-86.37418,SINGLE_FAMILY,356200.0,2386.0,https://photos.zillowstatic.com/fp/381239d0da51285dc6d9bccd34e5c8cc-p_e.jpg,,
"220 S Walcott St, Indianapolis, IN 46201",46201,Indianapolis,IN,2049,3.0,2,1600.0,1.28,https://zillow.com/homedetails/220-S-Walcott-St-Indianapolis-IN-46201/1100702_zpid/,39.76286,-86.12982,SINGLE_FAMILY,218900.0,1892.0,https://photos.zillowstatic.com/fp/a30f0c32db1dd5299034744cffb40abf-p_e.jpg,,
"6342 Hazelhatch Dr, Indianapolis, IN 46268",46268,Indianapolis,IN,2110,3.0,2,1368.0,1.54,https://zillow.com/homedetails/6342-Hazelhatch-Dr-Indianapolis-IN-46268/1209321_zpid/,39.871094,-86.20853,SINGLE_FAMILY,237800.0,1725.0,https://photos.zillowstatic.com/fp/63e083414c09c6bff2b6ddd41d3fa9ca-p_e.jpg,,
"7764 Brandenburg Way, Indianapolis, IN 46239",46239,Indianapolis,IN,2520,3.0,3,2226.0,1.13,https://zillow.com/homedetails/7764-Brandenburg-Way-Indianapolis-IN-46239/69388415_zpid/,39.721195,-86.02902,SINGLE_FAMILY,254600.0,1944.0,https://photos.zillowstatic.com/fp/3a31d69cbfcb23db8e4639b7d11730d4-p_e.jpg,,
"1039 N Lynhurst Dr, Indianapolis, IN 46224",46224,Indianapolis,IN,1650,3.0,2,1178.0,1.4,https://zillow.com/homedetails/1039-N-Lynhurst-Dr-Indianapolis-IN-46224/1296171_zpid/,39.78122,-86.2503,SINGLE_FAMILY,227400.0,1803.0,https://photos.zillowstatic.com/fp/c308748c228827796949c79216f645d2-p_e.jpg,,
"38 N Bolton Ave, Indianapolis, IN 46219",46219,Indianapolis,IN,1325,3.0,1,1216.0,1.09,https://zillow.com/homedetails/38-N-Bolton-Ave-Indianapolis-IN-46219/1218258_zpid/,39.77196,-86.06694,SINGLE_FAMILY,219900.0,1311.0,https://photos.zillowstatic.com/fp/2d72e04176d8097ce11e6c8829fc9bd6-p_e.jpg,,
"1945 Southernwood Ln, Indianapolis, IN 46231",46231,Indianapolis,IN,2020,3.0,3,2414.0,0.84,https://zillow.com/homedetails/1945-Southernwood-Ln-Indianapolis-IN-46231/59817325_zpid/,39.737396,-86.32552,SINGLE_FAMILY,273600.0,1922.0,https://photos.zillowstatic.com/fp/eb3775f82d2eb583a4d1a18df3fbef42-p_e.jpg,,
"4629 Plowman Dr, Indianapolis, IN 46237",46237,Indianapolis,IN,1725,3.0,2,1372.0,1.26,https://zillow.com/homedetails/4629-Plowman-Dr-Indianapolis-IN-46237/118420693_zpid/,39.700012,-86.056496,SINGLE_FAMILY,235200.0,1606.0,https://photos.zillowstatic.com/fp/939e6bf1e603d52b213942e65b764763-p_e.jpg,,
"5144 Stanhope Ln, Indianapolis, IN 46254",46254,Indianapolis,IN,2030,3.0,2,1500.0,1.35,https://zillow.com/homedetails/5144-Stanhope-Ln-Indianapolis-IN-46254/1209961_zpid/,39.8447,-86.28008,SINGLE_FAMILY,215200.0,1863.0,https://photos.zillowstatic.com/fp/0bc292ed48ab92b0f0baa1f38426cc78-p_e.jpg,,
"5828 Costino Ln, Indianapolis, IN 46254",46254,Indianapolis,IN,2530,4.0,3,2857.0,0.89,https://zillow.com/homedetails/5828-Costino-Ln-Indianapolis-IN-46254/52490584_zpid/,39.84346,-86.26361,SINGLE_FAMILY,275800.0,2366.0,https://photos.zillowstatic.com/fp/54c4617ea3e69df4ca79c73ae80a922a-p_e.jpg,,
"4625 Rookwood Ave, Indianapolis, IN 46208",46208,Indianapolis,IN,1950,3.0,2,1530.0,1.27,https://zillow.com/homedetails/4625-Rookwood-Ave-Indianapolis-IN-46208/1251403_zpid/,39.840355,-86.16736,SINGLE_FAMILY,90000.0,2197.0,https://photos.zillowstatic.com/fp/479a513a643241ef10fe9e4239a78fee-p_e.jpg,,
"1716 Countryside Dr, Indianapolis, IN 46231",46231,Indianapolis,IN,1955,3.0,3,1704.0,1.15,https://zillow.com/homedetails/1716-Countryside-Dr-Indianapolis-IN-46231/1312654_zpid/,39.742023,-86.31211,SINGLE_FAMILY,235700.0,1768.0,https://photos.zillowstatic.com/fp/e6a85062427c78963fd895118a95d449-p_e.jpg,,
"914 Lexington Ave, Indianapolis, IN 46203",46203,Indianapolis,IN,1300,2.0,1,1020.0,1.27,https://zillow.com/homedetails/914-Lexington-Ave-Indianapolis-IN-46203/1103033_zpid/,39.757893,-86.14213,SINGLE_FAMILY,289400.0,1312.0,https://photos.zillowstatic.com/fp/2dec26e5ad370a80ec0b80d25843c19a-p_e.jpg,,
"744 Thornwood Ln, Avon, IN 46123",46123,Avon,IN,2180,3.0,2,1770.0,1.23,https://zillow.com/homedetails/744-Thornwood-Ln-Avon-IN-46123/85333678_zpid/,39.7535,-86.40338,SINGLE_FAMILY,273600.0,2201.0,https://photos.zillowstatic.com/fp/7ff279da4702628e4adddb24a678fcaa-p_e.jpg,,
"2107 E Michigan St, Indianapolis, IN 46201",46201,Indianapolis,IN,1145,3.0,2,1274.0,0.9,https://zillow.com/homedetails/2107-E-Michigan-St-Indianapolis-IN-46201/2107513754_zpid/,39.774197,-86.12515,APARTMENT,,1380.0,https://photos.zillowstatic.com/fp/fffdea0cebadf63a2e133d815c4b465c-p_e.jpg,,
"1005 N Pershing Ave APT 2, Indianapolis, IN 46222",46222,Indianapolis,IN,799,2.0,1,799.0,1.0,https://zillow.com/homedetails/1005-N-Pershing-Ave-APT-2-Indianapolis-IN-46222/2094025349_zpid/,39.780933,-86.19907,SINGLE_FAMILY,98000.0,1310.0,https://photos.zillowstatic.com/fp/415fdb507325a5f6aff3db542b5d0295-p_e.jpg,,
"6318 Kentstone Dr, Indianapolis, IN 46268",46268,Indianapolis,IN,2745,4.0,3,2718.0,1.01,https://zillow.com/homedetails/6318-Kentstone-Dr-Indianapolis-IN-46268/52490235_zpid/,39.870857,-86.22033,SINGLE_FAMILY,325800.0,2402.0,https://photos.zillowstatic.com/fp/1436798ceaea1fc9cd1b670763638bd5-p_e.jpg,,
"1133-35 N Olney St #ADAFFA058, Indianapolis, IN 46201",46201,Indianapolis,IN,895,2.0,1,938.0,0.95,https://zillow.com/apartments/indianapolis-in/olney-1135/BXyJtn/,39.78357,-86.10669,APARTMENT,,,https://photos.zillowstatic.com/fp/5575e5328786165f4e9578eec29a4f29-p_e.jpg,,
"9111 E 34th St, Indianapolis, IN 46235",46235,Indianapolis,IN,1810,3.0,2,1766.0,1.02,https://zillow.com/homedetails/9111-E-34th-St-Indianapolis-IN-46235/1230247_zpid/,39.81897,-86.00743,SINGLE_FAMILY,161700.0,1356.0,https://photos.zillowstatic.com/fp/8bbcb81ed9b14f237df93e5fbbacc593-p_e.jpg,,
"4 Hyde Park Row, Brownsburg, IN 46112",46112,Brownsburg,IN,2245,4.0,3,2241.0,1.0,https://zillow.com/homedetails/4-Hyde-Park-Row-Brownsburg-IN-46112/85317972_zpid/,39.829338,-86.40082,SINGLE_FAMILY,299400.0,2268.0,https://photos.zillowstatic.com/fp/a9334ebdef0d4311e777366306468f4e-p_e.jpg,,
"3238 Auburn Rd, Indianapolis, IN 46224",46224,Indianapolis,IN,1345,3.0,1,975.0,1.38,https://zillow.com/homedetails/3238-Auburn-Rd-Indianapolis-IN-46224/1302113_zpid/,39.814705,-86.2445,SINGLE_FAMILY,160900.0,1360.0,https://photos.zillowstatic.com/fp/0030dbddf9d8d0516378c3c9fd416916-p_e.jpg,,
"1747 Asbury St, Indianapolis, IN 46203",46203,Indianapolis,IN,1350,3.0,2,1008.0,1.34,https://zillow.com/homedetails/1747-Asbury-St-Indianapolis-IN-46203/1088052_zpid/,39.743702,-86.1291,SINGLE_FAMILY,131900.0,1461.0,https://photos.zillowstatic.com/fp/4c3f77ffe10cff1b3815aac460c872c9-p_e.jpg,,
"54 S Colorado Ave, Indianapolis, IN 46201",46201,Indianapolis,IN,1305,3.0,1,900.0,1.45,https://zillow.com/homedetails/54-S-Colorado-Ave-Indianapolis-IN-46201/1111257_zpid/,39.76797,-86.09509,APARTMENT,,1195.0,https://photos.zillowstatic.com/fp/73c16d68374099d699ce36b6ed5c7b31-p_e.jpg,,
"323 N Rural St, Indianapolis, IN 46201",46201,Indianapolis,IN,1050,3.0,2,1090.0,0.96,https://zillow.com/homedetails/323-N-Rural-St-Indianapolis-IN-46201/1088982_zpid/,39.772552,-86.116295,SINGLE_FAMILY,198200.0,1485.0,https://photos.zillowstatic.com/fp/fe31f0000e4eb2bc22a04d8e1ec0e5f0-p_e.jpg,,
"2028 Columbia Ave, Indianapolis, IN 46202",46202,Indianapolis,IN,3550,3.0,4,2795.0,1.27,https://zillow.com/homedetails/2028-Columbia-Ave-Indianapolis-IN-46202/308277550_zpid/,39.79479,-86.13715,SINGLE_FAMILY,537200.0,3372.0,https://photos.zillowstatic.com/fp/13c24ac4f91fe37c26c9216a20410f7c-p_e.jpg,,
"5174 S Orth Dr, Indianapolis, IN 46221",46221,Indianapolis,IN,2015,3.0,3,1670.0,1.21,https://zillow.com/homedetails/5174-S-Orth-Dr-Indianapolis-IN-46221/2070471419_zpid/,39.688267,-86.26244,SINGLE_FAMILY,253500.0,1774.0,https://photos.zillowstatic.com/fp/4bf3d57ee17c932fdb3331fde0aec7ce-p_e.jpg,,
"3909 Winthrop Ave, Indianapolis, IN 46205",46205,Indianapolis,IN,1700,2.0,2,931.0,1.83,https://zillow.com/homedetails/3909-Winthrop-Ave-Indianapolis-IN-46205/1249549_zpid/,39.82717,-86.14066,APARTMENT,,1362.0,https://photos.zillowstatic.com/fp/876d76d7365cab95793641328c956bd3-p_e.jpg,,
"8044 Beechwood Ave, Indianapolis, IN 46219",46219,Indianapolis,IN,1525,3.0,2,1107.0,1.38,https://zillow.com/homedetails/8044-Beechwood-Ave-Indianapolis-IN-46219/2058429722_zpid/,39.764664,-86.024956,SINGLE_FAMILY,189600.0,1526.0,https://photos.zillowstatic.com/fp/be7aceb264056d12375ad90039b59d43-p_e.jpg,,
"4257 Eagle Bay West Dr, Indianapolis, IN 46254",46254,Indianapolis,IN,1600,3.0,2,1200.0,1.33,https://zillow.com/homedetails/4257-Eagle-Bay-West-Dr-Indianapolis-IN-46254/2076294087_zpid/,39.83173,-86.28873,APARTMENT,,1697.0,https://photos.zillowstatic.com/fp/d4777c94eef4d02e1ee50357f02899a6-p_e.jpg,,
"7236 Estes Dr, Indianapolis, IN 46239",46239,Indianapolis,IN,2899,5.0,3,2578.0,1.12,https://zillow.com/homedetails/7236-Estes-Dr-Indianapolis-IN-46239/450212828_zpid/,39.68459,-86.039154,SINGLE_FAMILY,363600.0,,https://photos.zillowstatic.com/fp/0a03699bdcc8d0baf68ad48ddd1b8898-p_e.jpg,,
"2826 Macpherson Ave, Indianapolis, IN 46205",46205,Indianapolis,IN,1900,3.0,2,1250.0,1.52,https://zillow.com/homedetails/2826-Macpherson-Ave-Indianapolis-IN-46205/1072395_zpid/,39.80793,-86.13961,TOWNHOUSE,225500.0,1799.0,https://photos.zillowstatic.com/fp/6fc5730445cf45ae64516802197001cd-p_e.jpg,,
"1908 Shadowridge Run, Avon, IN 46123",46123,Avon,IN,2295,4.0,3,2552.0,0.9,https://zillow.com/homedetails/1908-Shadowridge-Run-Avon-IN-46123/207969797_zpid/,39.734646,-86.40418,SINGLE_FAMILY,361900.0,2462.0,https://photos.zillowstatic.com/fp/77dd4c9ef35d3865fa6b4bcd54440e91-p_e.jpg,,
"2025 Ruckle St, Indianapolis, IN 46202",46202,Indianapolis,IN,2700,4.0,4,2568.0,1.05,https://zillow.com/homedetails/2025-Ruckle-St-Indianapolis-IN-46202/88923608_zpid/,39.79467,-86.14798,SINGLE_FAMILY,497600.0,2945.0,https://photos.zillowstatic.com/fp/f2e3f6ddd9c62d5737551e45ecc17dd7-p_e.jpg,,
"1327 Dogwood Ct, Brownsburg, IN 46112",46112,Brownsburg,IN,2129,4.0,2,1630.0,1.31,https://zillow.com/homedetails/1327-Dogwood-Ct-Brownsburg-IN-46112/85318680_zpid/,39.823814,-86.38501,SINGLE_FAMILY,286000.0,2015.0,https://photos.zillowstatic.com/fp/0f86edd36241b2021c36a78c8a6a0bb2-p_e.jpg,,
"2148 N Courtney Rd, Indianapolis, IN 46219",46219,Indianapolis,IN,1605,3.0,2,1297.0,1.24,https://zillow.com/homedetails/2148-N-Courtney-Rd-Indianapolis-IN-46219/1226034_zpid/,39.79792,-86.028145,SINGLE_FAMILY,204100.0,1600.0,https://photos.zillowstatic.com/fp/266704f6ad1be643aa07fe62a0fa3463-p_e.jpg,,
"2835 N Boehning St, Indianapolis, IN 46219",46219,Indianapolis,IN,1300,3.0,1,999.0,1.3,https://zillow.com/homedetails/2835-N-Boehning-St-Indianapolis-IN-46219/1229535_zpid/,39.809296,-86.01273,SINGLE_FAMILY,149300.0,1316.0,https://photos.zillowstatic.com/fp/1dd9c7f40993707d453e0f8f0ddf59ae-p_e.jpg,,
"419 N Beville Ave, Indianapolis, IN 46201",46201,Indianapolis,IN,875,1.0,1,617.0,1.42,https://zillow.com/homedetails/419-N-Beville-Ave-Indianapolis-IN-46201/2099727363_zpid/,39.77329,-86.12285,APARTMENT,,903.0,https://photos.zillowstatic.com/fp/404886ef6c942d6096105cee48ea420f-p_e.jpg,,
"1921 Cornell Ave, Indianapolis, IN 46202",46202,Indianapolis,IN,1495,3.0,2,1236.0,1.21,https://zillow.com/homedetails/1921-Cornell-Ave-Indianapolis-IN-46202/167168532_zpid/,39.792747,-86.14084,SINGLE_FAMILY,216000.0,1670.0,https://photos.zillowstatic.com/fp/70fea24e127530fe21580db90f729bf4-p_e.jpg,,
"6125 Nimitz Dr, Indianapolis, IN 46219",46219,Indianapolis,IN,799,2.0,1,846.0,0.94,https://zillow.com/homedetails/6125-Nimitz-Dr-Indianapolis-IN-46219/2082414002_zpid/,39.79771,-86.06019,APARTMENT,,959.0,https://photos.zillowstatic.com/fp/97e1320c348b9a7044cfab56f5c923b4-p_e.jpg,,
"6037 E 43rd St, Indianapolis, IN 46226",46226,Indianapolis,IN,1400,3.0,1,1296.0,1.08,https://zillow.com/homedetails/6037-E-43rd-St-Indianapolis-IN-46226/1144163_zpid/,39.83422,-86.063545,SINGLE_FAMILY,148600.0,1417.0,https://photos.zillowstatic.com/fp/42331bcf2f87521124e750265268ccf7-p_e.jpg,,
"2213 N Talbott St, Indianapolis, IN 46205",46205,Indianapolis,IN,1895,3.0,2,1320.0,1.44,https://zillow.com/homedetails/2213-N-Talbott-St-Indianapolis-IN-46205/67859022_zpid/,39.79783,-86.15424,SINGLE_FAMILY,395300.0,1939.0,https://photos.zillowstatic.com/fp/5d26a3729838a915cfb8e934b362c636-p_e.jpg,,
"515 E 22nd St #5208, Indianapolis, IN 46202",46202,Indianapolis,IN,1310,,1,620.0,2.11,https://zillow.com/homedetails/515-E-22nd-St-5208-Indianapolis-IN-46202/453863457_zpid/,39.79715,-86.14908,APARTMENT,,,https://photos.zillowstatic.com/fp/88f8f75cb6aaec9e040a6bb4fbddf440-p_e.jpg,,
"6719 E 42nd St, Indianapolis, IN 46226",46226,Indianapolis,IN,1905,4.0,2,1586.0,1.2,https://zillow.com/homedetails/6719-E-42nd-St-Indianapolis-IN-46226/1138219_zpid/,39.832787,-86.0523,SINGLE_FAMILY,201700.0,1919.0,https://photos.zillowstatic.com/fp/33bfa64cf1d3162765c3cda55d07734d-p_e.jpg,,
"5417 Greenfield Ave, Indianapolis, IN 46219",46219,Indianapolis,IN,1125,2.0,1,1400.0,0.8,https://zillow.com/homedetails/5417-Greenfield-Ave-Indianapolis-IN-46219/1217263_zpid/,39.761276,-86.076126,SINGLE_FAMILY,145100.0,1122.0,https://photos.zillowstatic.com/fp/fa84503b985fa2b026674bfad7a2c5ec-p_e.jpg,,
"2857 S State Ave, Indianapolis, IN 46203",46203,Indianapolis,IN,1760,3.0,2,1248.0,1.41,https://zillow.com/homedetails/2857-S-State-Ave-Indianapolis-IN-46203/1090764_zpid/,39.725327,-86.13047,SINGLE_FAMILY,164800.0,2039.0,https://photos.zillowstatic.com/fp/e4e0c88dd05cad3480ad49f1ccdf0ee5-p_e.jpg,,
"315 N Senate Ave #D, Indianapolis, IN 46204",46204,Indianapolis,IN,1650,2.0,2,1450.0,1.14,https://zillow.com/homedetails/315-N-Senate-Ave-D-Indianapolis-IN-46204/2068458904_zpid/,39.772236,-86.16304,APARTMENT,,2023.0,https://photos.zillowstatic.com/fp/081bf36b8d4228805c485550f8a35dc9-p_e.jpg,,
"1714 E Ohio St, Indianapolis, IN 46201",46201,Indianapolis,IN,1600,3.0,2,2340.0,0.68,https://zillow.com/homedetails/1714-E-Ohio-St-Indianapolis-IN-46201/1071811_zpid/,39.769016,-86.130135,SINGLE_FAMILY,226900.0,1837.0,https://photos.zillowstatic.com/fp/256a421d14613f69150338c9c429647f-p_e.jpg,,
"8429 Catchfly Dr, Plainfield, IN 46168",46168,Plainfield,IN,2099,3.0,3,2074.0,1.01,https://zillow.com/homedetails/8429-Catchfly-Dr-Plainfield-IN-46168/97323371_zpid/,39.73054,-86.372795,SINGLE_FAMILY,330100.0,2067.0,https://photos.zillowstatic.com/fp/4de76d482b32a64a0cdffa823c9b2a55-p_e.jpg,,
"3118 Boulevard Pl, Indianapolis, IN 46208",46208,Indianapolis,IN,1100,1.0,1,950.0,1.16,https://zillow.com/homedetails/3118-Boulevard-Pl-Indianapolis-IN-46208/454509581_zpid/,39.811916,-86.16406,SINGLE_FAMILY,123400.0,,https://photos.zillowstatic.com/fp/06c77c5624773ecc3746aab6ed5782a5-p_e.jpg,,
"3122 Crestwell Dr, Indianapolis, IN 46268",46268,Indianapolis,IN,2199,4.0,3,1792.0,1.23,https://zillow.com/homedetails/3122-Crestwell-Dr-Indianapolis-IN-46268/52491178_zpid/,39.878677,-86.213295,SINGLE_FAMILY,292200.0,2148.0,https://photos.zillowstatic.com/fp/92b232db9c5d8095b494d7c4ee1434d0-p_e.jpg,,
"10226 Homestead Dr, Brownsburg, IN 46112",46112,Brownsburg,IN,2230,3.0,3,2035.0,1.1,https://zillow.com/homedetails/10226-Homestead-Dr-Brownsburg-IN-46112/85314980_zpid/,39.860435,-86.34765,SINGLE_FAMILY,292300.0,1992.0,https://photos.zillowstatic.com/fp/ef30b3527702adda0d6cf3d456a740a5-p_e.jpg,,
"3153 Normandy Rd, Indianapolis, IN 46222",46222,Indianapolis,IN,1285,3.0,1,900.0,1.43,https://zillow.com/homedetails/3153-Normandy-Rd-Indianapolis-IN-46222/1301996_zpid/,39.81202,-86.23481,SINGLE_FAMILY,134400.0,1397.0,https://photos.zillowstatic.com/fp/bd08db09fda53e536cc3af9485ab2211-p_e.jpg,,
