address,zipCode,city,state,rent,bed,bath,sqft,rentPerSf,zillowUrl,latitude,longitude,homeType,zestimate,rentZestimate,imageUrl,fips_code,geo_id
"86 Wyoming Autumn Rd NE, Rio Rancho, NM 87124",87124,Rio Rancho,NM,1999,3.0,2,1556.0,1.28,https://zillow.com/homedetails/86-Wyoming-Autumn-Rd-NE-Rio-Rancho-NM-87124/113472421_zpid/,35.258587,-106.69251,SINGLE_FAMILY,329900.0,1983.0,https://photos.zillowstatic.com/fp/4de76d482b32a64a0cdffa823c9b2a55-p_e.jpg,,
"9415 Cerro Largo Pl NW, Albuquerque, NM 87114",87114,Albuquerque,NM,1899,3.0,2,1497.0,1.27,https://zillow.com/homedetails/9415-Cerro-Largo-Pl-NW-Albuquerque-NM-87114/81839911_zpid/,35.189724,-106.7471,SINGLE_FAMILY,327800.0,1946.0,https://photos.zillowstatic.com/fp/4de76d482b32a64a0cdffa823c9b2a55-p_e.jpg,,
"6202 Sierra Nevada Cir NW, Albuquerque, NM 87114",87114,Albuquerque,NM,2795,4.0,3,2625.0,1.06,https://zillow.com/homedetails/6202-Sierra-Nevada-Cir-NW-Albuquerque-NM-87114/71840115_zpid/,35.20425,-106.71955,SINGLE_FAMILY,422300.0,2791.0,https://photos.zillowstatic.com/fp/a9b35d71f85fc64463b68c581c1ee90e-p_e.jpg,,
"6308 Jo Ann Pl NE, Albuquerque, NM 87109",87109,Albuquerque,NM,2425,4.0,2,1518.0,1.6,https://zillow.com/homedetails/6308-Jo-Ann-Pl-NE-Albuquerque-NM-87109/6754986_zpid/,35.131134,-106.57501,SINGLE_FAMILY,328800.0,2156.0,https://photos.zillowstatic.com/fp/2d2c47a15cd10b0244a235f3c2724a75-p_e.jpg,,
"4769 Southern Ave SE, Albuquerque, NM 87108",87108,Albuquerque,NM,1900,2.0,1,925.0,2.05,https://zillow.com/homedetails/4769-Southern-Ave-SE-Albuquerque-NM-87108/6739076_zpid/,35.06791,-106.59201,SINGLE_FAMILY,244900.0,1847.0,https://photos.zillowstatic.com/fp/6e3dd7fe6e9b879b8f2916c0be1a7342-p_e.jpg,,
"1801 Palomas Dr NE, Albuquerque, NM 87110",87110,Albuquerque,NM,1600,2.0,1,950.0,1.68,https://zillow.com/homedetails/1801-Palomas-Dr-NE-Albuquerque-NM-87110/6749820_zpid/,35.094814,-106.583336,SINGLE_FAMILY,226800.0,1552.0,https://photos.zillowstatic.com/fp/6cb93e6617d5b037c1a3e44037c95171-p_e.jpg,,
"309 Dunes Pl SE APT 3, Albuquerque, NM 87123",87123,Albuquerque,NM,1050,2.0,1,900.0,1.17,https://zillow.com/apartments/albuquerque-nm/1503-dunes-pl-se-309/63QMyq/,35.066143,-106.50822,APARTMENT,,1079.0,https://photos.zillowstatic.com/fp/48992fff365a80f86824ca620a5d236f-p_e.jpg,,
"3421 Crest Ave SE APT D, Albuquerque, NM 87106",87106,Albuquerque,NM,850,2.0,1,650.0,1.31,https://zillow.com/homedetails/3421-Crest-Ave-SE-APT-D-Albuquerque-NM-87106/2084376798_zpid/,35.05954,-106.60725,APARTMENT,,974.0,https://photos.zillowstatic.com/fp/bcec6f0a9470b4f832d98d15e87e3140-p_e.jpg,,
"1215 Cordova Ave NW, Albuquerque, NM 87107",87107,Albuquerque,NM,2425,3.0,2,2096.0,1.16,https://zillow.com/homedetails/1215-Cordova-Ave-NW-Albuquerque-NM-87107/6712552_zpid/,35.116264,-106.658005,SINGLE_FAMILY,367500.0,2266.0,https://photos.zillowstatic.com/fp/42e9c7eb0e613c7828991d6488b52d50-p_e.jpg,,
"12312 Candelaria Rd NE APT 1, Albuquerque, NM 87112",87112,Albuquerque,NM,1395,2.0,2,850.0,1.64,https://zillow.com/apartments/albuquerque-nm/just-renovated-2-bed-2-bath-tucked-back-in-a-queit-foothills-4-plex/9TtKRx/,35.115547,-106.5006,APARTMENT,,,https://photos.zillowstatic.com/fp/7eb4ba7ca109daffbdc2e3716a8d4f94-p_e.jpg,,
"1011 Quincy St SE, Albuquerque, NM 87108",87108,Albuquerque,NM,1500,2.0,1,950.0,1.58,https://zillow.com/homedetails/1011-Quincy-St-SE-Albuquerque-NM-87108/6739243_zpid/,35.066635,-106.59092,SINGLE_FAMILY,277900.0,1736.0,https://photos.zillowstatic.com/fp/e94bd1ba50e77f8654f0d7ffd1d418fb-p_e.jpg,,
"801 Landman Dr NE, Albuquerque, NM 87123",87123,Albuquerque,NM,2025,3.0,2,1717.0,1.18,https://zillow.com/homedetails/801-Landman-Dr-NE-Albuquerque-NM-87123/6796621_zpid/,35.083023,-106.50322,SINGLE_FAMILY,333700.0,2030.0,https://photos.zillowstatic.com/fp/cfef9a55124669065088ac6f983fe9e8-p_e.jpg,,
"2101 Altura Verde Ln NE, Albuquerque, NM 87110",87110,Albuquerque,NM,1850,3.0,3,1400.0,1.32,https://zillow.com/homedetails/2101-Altura-Verde-Ln-NE-Albuquerque-NM-87110/6743635_zpid/,35.10269,-106.5982,SINGLE_FAMILY,302800.0,2013.0,https://photos.zillowstatic.com/fp/16610cc8d28efcf41e5725521d16e5ae-p_e.jpg,,
"10816 Habanero Way SE, Albuquerque, NM 87123",87123,Albuquerque,NM,1995,3.0,3,1344.0,1.48,https://zillow.com/homedetails/10816-Habanero-Way-SE-Albuquerque-NM-87123/71839508_zpid/,35.067482,-106.52722,SINGLE_FAMILY,292000.0,2011.0,https://photos.zillowstatic.com/fp/c8932422856ba599f56858fffa0d3266-p_e.jpg,,
"2501 Barcelona Rd SW #9, Albuquerque, NM 87105",87105,Albuquerque,NM,1100,2.0,1,,,https://zillow.com/homedetails/2501-Barcelona-Rd-SW-9-Albuquerque-NM-87105/2056439876_zpid/,35.030903,-106.6964,APARTMENT,,1054.0,https://photos.zillowstatic.com/fp/bf51cce7ac7f42821126f343728ecf4b-p_e.jpg,,
"1104 Palomas Dr SE #10, Albuquerque, NM 87108",87108,Albuquerque,NM,975,2.0,1,750.0,1.3,https://zillow.com/apartments/albuquerque-nm/spacious-2-bedroom-apartment-with-private-patio/9TspYG/,35.06343,-106.58278,APARTMENT,,,https://photos.zillowstatic.com/fp/4a54e69bab23e4226461b427edfacd34-p_e.jpg,,
"10753 Aspiration Ln SW, Albuquerque, NM 87121",87121,Albuquerque,NM,2325,3.0,3,1883.0,1.23,https://zillow.com/homedetails/10753-Aspiration-Ln-SW-Albuquerque-NM-87121/2062309276_zpid/,35.034966,-106.752754,SINGLE_FAMILY,372700.0,2461.0,https://photos.zillowstatic.com/fp/9bdddb250ebb4076a1d59f1218ceaa77-p_e.jpg,,
"10415 Las Palmas St NW, Albuquerque, NM 87114",87114,Albuquerque,NM,2400,4.0,2,2004.0,1.2,https://zillow.com/homedetails/10415-Las-Palmas-St-NW-Albuquerque-NM-87114/60220787_zpid/,35.206406,-106.71997,SINGLE_FAMILY,411400.0,2437.0,https://photos.zillowstatic.com/fp/45b8557adf9ca3a7503a2d00edc65150-p_e.jpg,,
"11432 Vistazo Pl SE, Albuquerque, NM 87123",87123,Albuquerque,NM,1900,3.0,2,1247.0,1.52,https://zillow.com/homedetails/11432-Vistazo-Pl-SE-Albuquerque-NM-87123/60222429_zpid/,35.066723,-106.51916,SINGLE_FAMILY,297000.0,1954.0,https://photos.zillowstatic.com/fp/c5ab2ee802814d64b992622cd040baaf-p_e.jpg,,
"315 Dorado Pl SE UNIT C, Albuquerque, NM 87123",87123,Albuquerque,NM,995,2.0,1,975.0,1.02,https://zillow.com/homedetails/315-Dorado-Pl-SE-UNIT-C-Albuquerque-NM-87123/352194340_zpid/,35.06575,-106.50447,APARTMENT,,1046.0,https://photos.zillowstatic.com/fp/602f18c30c6fbe5b334cc648e68a26d4-p_e.jpg,,
"537 Valencia Dr SE APT 2, Albuquerque, NM 87108",87108,Albuquerque,NM,850,1.0,1,600.0,1.42,https://zillow.com/apartments/albuquerque-nm/537-valencia-dr-se/635qGR/,35.07141,-106.58115,APARTMENT,,914.0,https://photos.zillowstatic.com/fp/201309757baf81fed11832077ba2858c-p_e.jpg,,
"5515 Payson Ct NW, Albuquerque, NM 87120",87120,Albuquerque,NM,1999,3.0,2,1484.0,1.35,https://zillow.com/homedetails/5515-Payson-Ct-NW-Albuquerque-NM-87120/71841022_zpid/,35.13618,-106.70292,SINGLE_FAMILY,336400.0,2114.0,https://photos.zillowstatic.com/fp/4de76d482b32a64a0cdffa823c9b2a55-p_e.jpg,,
"1515 8th St NW APT 4, Albuquerque, NM 87102",87102,Albuquerque,NM,1270,2.0,1,745.0,1.7,https://zillow.com/apartments/albuquerque-nm/1515-8th-street/5j8wZp/,35.099968,-106.654945,APARTMENT,,1213.0,https://photos.zillowstatic.com/fp/8b51ca345659dcd3e9fc14825af84ad2-p_e.jpg,,
"13137 Camino Del Norte NE, Albuquerque, NM 87123",87123,Albuquerque,NM,1750,4.0,2,1400.0,1.25,https://zillow.com/homedetails/13137-Camino-Del-Norte-NE-Albuquerque-NM-87123/6796769_zpid/,35.081005,-106.50233,SINGLE_FAMILY,305300.0,1863.0,https://photos.zillowstatic.com/fp/c8f58c715cdeb6b973856dd8283ab2bb-p_e.jpg,,
"4638-4644 10th St NW #F25C48769, Albuquerque, NM 87107",87107,Albuquerque,NM,1075,1.0,1,625.0,1.72,https://zillow.com/apartments/albuquerque-nm/exceptional-north-valley-1-bedroom-fully-loaded/CYLM8n/,35.11298,-106.65475,APARTMENT,,,https://photos.zillowstatic.com/fp/a562b9019cada028989b7bd0e90e6299-p_e.jpg,,
"10916 Tanzanite Dr NW, Albuquerque, NM 87114",87114,Albuquerque,NM,2550,4.0,3,2450.0,1.04,https://zillow.com/homedetails/10916-Tanzanite-Dr-NW-Albuquerque-NM-87114/67904486_zpid/,35.215263,-106.68532,SINGLE_FAMILY,399700.0,2506.0,https://photos.zillowstatic.com/fp/987c83ac92a6139caa982965e796f31e-p_e.jpg,,
"9335 Hilton Ave NE, Albuquerque, NM 87111",87111,Albuquerque,NM,2799,3.0,2,2031.0,1.38,https://zillow.com/homedetails/9335-Hilton-Ave-NE-Albuquerque-NM-87111/81837486_zpid/,35.13003,-106.53802,TOWNHOUSE,427700.0,2692.0,https://photos.zillowstatic.com/fp/4de76d482b32a64a0cdffa823c9b2a55-p_e.jpg,,
"404 Dartmouth Dr SE APT 3, Albuquerque, NM 87106",87106,Albuquerque,NM,1450,1.0,1,750.0,1.93,https://zillow.com/homedetails/404-Dartmouth-Dr-SE-APT-3-Albuquerque-NM-87106/2124272944_zpid/,35.07519,-106.61171,APARTMENT,,1199.0,https://photos.zillowstatic.com/fp/4e0bf8156acae6f0be12ab46761f3cac-p_e.jpg,,
"1027 Truman St SE APT 9, Albuquerque, NM 87108",87108,Albuquerque,NM,885,1.0,1,550.0,1.61,https://zillow.com/apartments/albuquerque-nm/1027-truman-se/63QPgJ/,35.066296,-106.58773,APARTMENT,,876.0,https://photos.zillowstatic.com/fp/2762cf0a96f287e4490f4c07d8418227-p_e.jpg,,
"4604 Zuni Rd SE #G, Albuquerque, NM 87108",87108,Albuquerque,NM,945,1.0,1,650.0,1.45,https://zillow.com/apartments/albuquerque-nm/ridgecrest-area-1-bedroom-in-nice-small-complex-w-private-yard/9TsrSD/,35.07265,-106.59407,APARTMENT,,911.0,https://photos.zillowstatic.com/fp/c41c5ebdc896ce0d18ad520d82120aee-p_e.jpg,,
"1210 Central Ave SW APT 4, Albuquerque, NM 87102",87102,Albuquerque,NM,750,1.0,1,600.0,1.25,https://zillow.com/homedetails/1210-Central-Ave-SW-APT-4-Albuquerque-NM-87102/2089645311_zpid/,35.087543,-106.66131,APARTMENT,,1035.0,https://photos.zillowstatic.com/fp/ff6d8ade4f2231ba832dc68686165b99-p_e.jpg,,
"8328 Comanche Rd NE #9, Albuquerque, NM 87110",87110,Albuquerque,NM,895,1.0,1,600.0,1.49,https://zillow.com/apartments/albuquerque-nm/just-updated-2nd-floor-1-bedroom-apt.-w-balcony/9Tt7rd/,35.12313,-106.552704,APARTMENT,,,https://photos.zillowstatic.com/fp/a40631d1fd35fd6afb53a8e9fc3698d5-p_e.jpg,,
"3704 Cheraz Rd NE, Albuquerque, NM 87111",87111,Albuquerque,NM,2200,3.0,2,1782.0,1.23,https://zillow.com/homedetails/3704-Cheraz-Rd-NE-Albuquerque-NM-87111/6775806_zpid/,35.125374,-106.540085,SINGLE_FAMILY,390100.0,2328.0,https://photos.zillowstatic.com/fp/22733086b8eb3ef66ebd682e9b3acc7e-p_e.jpg,,
"1307 Tijeras Ave NE #1, Albuquerque, NM 87106",87106,Albuquerque,NM,935,1.0,1,776.0,1.2,https://zillow.com/apartments/albuquerque-nm/spacious-updated-1-bedroom-just-4-blocks-west-of-unm/9Tsd5G/,35.084232,-106.63165,APARTMENT,,1154.0,https://photos.zillowstatic.com/fp/95becf47781df522dd7475a8209a3e50-p_e.jpg,,
"5836 Colfax Pl NE, Rio Rancho, NM 87144",87144,Rio Rancho,NM,2599,3.0,2,1410.0,1.84,https://zillow.com/homedetails/5836-Colfax-Pl-NE-Rio-Rancho-NM-87144/331652215_zpid/,35.355732,-106.6184,SINGLE_FAMILY,324700.0,2185.0,https://photos.zillowstatic.com/fp/4de76d482b32a64a0cdffa823c9b2a55-p_e.jpg,,
"4712 Palo Duro Ave NE, Albuquerque, NM 87110",87110,Albuquerque,NM,1850,3.0,2,1430.0,1.29,https://zillow.com/homedetails/4712-Palo-Duro-Ave-NE-Albuquerque-NM-87110/6745798_zpid/,35.12386,-106.591324,SINGLE_FAMILY,294200.0,1986.0,https://photos.zillowstatic.com/fp/6c70ad49edd74be8be85595e73304046-p_e.jpg,,
"426 Monroe St NE APT A, Albuquerque, NM 87108",87108,Albuquerque,NM,995,1.0,1,650.0,1.53,https://zillow.com/apartments/albuquerque-nm/updated-nobhill-triplex-near-parks-and-shopping/63QPC9/,35.084682,-106.59047,APARTMENT,,1003.0,https://photos.zillowstatic.com/fp/663e3a13c022ffcd6935f057cd16db7f-p_e.jpg,,
"6721 Mountain Hawk Loop NE, Rio Rancho, NM 87144",87144,Rio Rancho,NM,2375,3.0,2,1761.0,1.35,https://zillow.com/homedetails/6721-Mountain-Hawk-Loop-NE-Rio-Rancho-NM-87144/243731428_zpid/,35.36783,-106.63874,SINGLE_FAMILY,377900.0,2242.0,https://photos.zillowstatic.com/fp/459dbdae21bf88dd4daf652bc64fda85-p_e.jpg,,
"343 Platinum St SW, Albuquerque, NM 87102",87102,Albuquerque,NM,2100,1.0,2,871.0,2.41,https://zillow.com/homedetails/343-Platinum-St-SW-Albuquerque-NM-87102/113219755_zpid/,35.081707,-106.65076,SINGLE_FAMILY,482900.0,1663.0,https://photos.zillowstatic.com/fp/2e7de25749f1c82ed26d0def3be1fac6-p_e.jpg,,
"8608 Casa Vistosa Ct NW, Albuquerque, NM 87120",87120,Albuquerque,NM,2015,3.0,3,1511.0,1.33,https://zillow.com/homedetails/8608-Casa-Vistosa-Ct-NW-Albuquerque-NM-87120/67902872_zpid/,35.103596,-106.73585,SINGLE_FAMILY,302600.0,2015.0,https://photos.zillowstatic.com/fp/cd7a8dcbfdf8517fc9e764809d102bfa-p_e.jpg,,
"11216 Hannett Ave NE, Albuquerque, NM 87112",87112,Albuquerque,NM,2100,3.0,1,1348.0,1.56,https://zillow.com/homedetails/11216-Hannett-Ave-NE-Albuquerque-NM-87112/6785745_zpid/,35.098194,-106.52171,SINGLE_FAMILY,269400.0,1808.0,https://photos.zillowstatic.com/fp/19090e3b2355f34c1087f2c47c92a961-p_e.jpg,,
"3107 Farragut St NE, Rio Rancho, NM 87144",87144,Rio Rancho,NM,2700,3.0,3,2583.0,1.05,https://zillow.com/homedetails/3107-Farragut-St-NE-Rio-Rancho-NM-87144/2078040239_zpid/,35.29561,-106.674194,SINGLE_FAMILY,448800.0,2779.0,https://photos.zillowstatic.com/fp/0298f4b57cc22632de64eab68a63c7eb-p_e.jpg,,
"2144 Vista De Colinas Dr SE, Rio Rancho, NM 87124",87124,Rio Rancho,NM,2100,3.0,2,1858.0,1.13,https://zillow.com/homedetails/2144-Vista-De-Colinas-Dr-SE-Rio-Rancho-NM-87124/208037976_zpid/,35.222153,-106.68173,SINGLE_FAMILY,367700.0,2111.0,https://photos.zillowstatic.com/fp/362eca605f05630acb5784837bd87335-p_e.jpg,,
"4421 12th St NW APT 5, Albuquerque, NM 87107",87107,Albuquerque,NM,1520,2.0,2,975.0,1.56,https://zillow.com/apartments/albuquerque-nm/quality-contemporary-2-bed-1-1-2-bath-town-home-in-the-north-valley/65d4kP/,35.130165,-106.65308,APARTMENT,,1313.0,https://photos.zillowstatic.com/fp/84ce41261a780dd86b57b5c595c6ed35-p_e.jpg,,
"210 Cornell Dr SE #3, Albuquerque, NM 87106",87106,Albuquerque,NM,1225,1.0,1,685.0,1.79,https://zillow.com/apartments/albuquerque-nm/cornell/9TsfBL/,35.07829,-106.6192,APARTMENT,,,https://photos.zillowstatic.com/fp/076a47e375fa7c4cd4ec4ad2b97a3420-p_e.jpg,,
"1816 Lead Ave SE APT 2, Albuquerque, NM 87106",87106,Albuquerque,NM,700,,1,280.0,2.5,https://zillow.com/apartments/albuquerque-nm/1816-lead-avenue-se/63QNCs/,35.078007,-106.62651,APARTMENT,,779.0,https://photos.zillowstatic.com/fp/4954f9f56aa1f641ece88c0c60cea33f-p_e.jpg,,
"2856 Baco Noir Dr SW, Albuquerque, NM 87121",87121,Albuquerque,NM,1900,3.0,2,1255.0,1.51,https://zillow.com/homedetails/2856-Baco-Noir-Dr-SW-Albuquerque-NM-87121/124762293_zpid/,35.03357,-106.74273,SINGLE_FAMILY,286900.0,1968.0,https://photos.zillowstatic.com/fp/6a9d80a086cb7713602cfa0611f1207d-p_e.jpg,,
"601 Torretta Dr SW, Albuquerque, NM 87121",87121,Albuquerque,NM,1500,2.0,2,998.0,1.5,https://zillow.com/homedetails/601-Torretta-Dr-SW-Albuquerque-NM-87121/87978659_zpid/,35.063366,-106.73172,SINGLE_FAMILY,239900.0,1663.0,https://photos.zillowstatic.com/fp/b8734333a9d5774095f55c023015d97a-p_e.jpg,,
"5346 La Colonia Dr NW, Albuquerque, NM 87120",87120,Albuquerque,NM,2250,3.0,2,1900.0,1.18,https://zillow.com/homedetails/5346-La-Colonia-Dr-NW-Albuquerque-NM-87120/6692759_zpid/,35.147514,-106.69355,SINGLE_FAMILY,382000.0,2200.0,https://photos.zillowstatic.com/fp/22ff72765ef2339a2a988a8559411b0a-p_e.jpg,,
"2136 Altura Verde Ln NE, Albuquerque, NM 87110",87110,Albuquerque,NM,2350,3.0,3,1644.0,1.43,https://zillow.com/homedetails/2136-Altura-Verde-Ln-NE-Albuquerque-NM-87110/6743653_zpid/,35.103188,-106.597786,SINGLE_FAMILY,336400.0,2204.0,https://photos.zillowstatic.com/fp/3873aca00b432919e4f27516ba0cf118-p_e.jpg,,
"6183 Deergrass Cir NW, Albuquerque, NM 87120",87120,Albuquerque,NM,2650,3.0,3,1625.0,1.63,https://zillow.com/homedetails/6183-Deergrass-Cir-NW-Albuquerque-NM-87120/71837205_zpid/,35.151714,-106.68096,SINGLE_FAMILY,411500.0,2287.0,https://photos.zillowstatic.com/fp/ed2c51241c847d2be9864b89951d15a2-p_e.jpg,,
"429 Tennessee St SE UNIT A, Albuquerque, NM 87108",87108,Albuquerque,NM,850,2.0,1,730.0,1.16,https://zillow.com/homedetails/429-Tennessee-St-SE-UNIT-A-Albuquerque-NM-87108/454956296_zpid/,35.069622,-106.55753,APARTMENT,,,https://photos.zillowstatic.com/fp/ba37792d45d64d8e10a54e91ff9ac2fa-p_e.jpg,,
"8020 Saddlebrook Ave NW, Albuquerque, NM 87120",87120,Albuquerque,NM,2999,3.0,3,1784.0,1.68,https://zillow.com/homedetails/8020-Saddlebrook-Ave-NW-Albuquerque-NM-87120/6671652_zpid/,35.112476,-106.73246,SINGLE_FAMILY,335400.0,2800.0,https://photos.zillowstatic.com/fp/80215810e71534795d2cdb232fc27388-p_e.jpg,,
"1028 Alexandra St SW, Albuquerque, NM 87121",87121,Albuquerque,NM,2095,3.0,3,1563.0,1.34,https://zillow.com/homedetails/1028-Alexandra-St-SW-Albuquerque-NM-87121/71839982_zpid/,35.056602,-106.72814,SINGLE_FAMILY,287200.0,1969.0,https://photos.zillowstatic.com/fp/ce64d4a7738f3b9eb73ce92390879a09-p_e.jpg,,
"1209 Dr Martin Luther King Jr Ave NE #406RIDGE, Albuquerque, NM 87106",87106,Albuquerque,NM,975,1.0,1,550.0,1.77,https://zillow.com/apartments/albuquerque-nm/classic-abq-one-bedroom-apartment-just-4-blocks-to-unm/9TscwQ/,35.084927,-106.632065,APARTMENT,,,https://photos.zillowstatic.com/fp/28d2c502c7c60ee45dda2b896ff6f1a5-p_e.jpg,,
"10743 Antler Tool Rd SW, Albuquerque, NM 87121",87121,Albuquerque,NM,2250,3.0,2,1294.0,1.74,https://zillow.com/homedetails/10743-Antler-Tool-Rd-SW-Albuquerque-NM-87121/94658154_zpid/,35.029415,-106.750595,SINGLE_FAMILY,296900.0,2133.0,https://photos.zillowstatic.com/fp/25a8099c68e9f954b30b3c08f958a00c-p_e.jpg,,
"4082 Mercury Cir SE, Albuquerque, NM 87116",87116,Albuquerque,NM,1750,4.0,2,1250.0,1.4,https://zillow.com/homedetails/4082-Mercury-Cir-SE-Albuquerque-NM-87116/454868130_zpid/,35.062443,-106.600716,SINGLE_FAMILY,279500.0,,https://photos.zillowstatic.com/fp/6d2b9b13a4a4ca34ce94e87630dfef62-p_e.jpg,,
"6309 Summer Ray Rd NW, Albuquerque, NM 87120",87120,Albuquerque,NM,2495,3.0,3,1688.0,1.48,https://zillow.com/homedetails/6309-Summer-Ray-Rd-NW-Albuquerque-NM-87120/6677214_zpid/,35.10779,-106.71065,SINGLE_FAMILY,332100.0,2258.0,https://photos.zillowstatic.com/fp/fd7a36501c2fa984957eeed3d3fd6c2e-p_e.jpg,,
"232 63rd St NW APT A, Albuquerque, NM 87105",87105,Albuquerque,NM,950,2.0,1,700.0,1.36,https://zillow.com/apartments/albuquerque-nm/232-63rd-street/5j8wd4/,35.083427,-106.70746,APARTMENT,,918.0,https://photos.zillowstatic.com/fp/3b70c2556c25ac8b14745414a443cf61-p_e.jpg,,
"1008 Kiska St NW, Albuquerque, NM 87120",87120,Albuquerque,NM,1995,3.0,2,1692.0,1.18,https://zillow.com/homedetails/1008-Kiska-St-NW-Albuquerque-NM-87120/71838481_zpid/,35.096737,-106.74079,SINGLE_FAMILY,337000.0,2183.0,https://photos.zillowstatic.com/fp/ad32b54eb2faffbc0fb5386a94070c4b-p_e.jpg,,
"411 Manzano St NE, Albuquerque, NM 87108",87108,Albuquerque,NM,2100,3.0,2,1900.0,1.11,https://zillow.com/homedetails/411-Manzano-St-NE-Albuquerque-NM-87108/6741191_zpid/,35.08411,-106.588875,SINGLE_FAMILY,622800.0,2272.0,https://photos.zillowstatic.com/fp/ee0bb8ee6e5746cfb3aca658ae40f16f-p_e.jpg,,
"2721 Aliso Dr NE, Albuquerque, NM 87110",87110,Albuquerque,NM,1400,2.0,1,904.0,1.55,https://zillow.com/homedetails/2721-Aliso-Dr-NE-Albuquerque-NM-87110/6743407_zpid/,35.112076,-106.601524,SINGLE_FAMILY,226000.0,1592.0,https://photos.zillowstatic.com/fp/d8f98a96cd9a6ff5f4b7b11b78972207-p_e.jpg,,
"7100 Alexandria Dr NE, Albuquerque, NM 87122",87122,Albuquerque,NM,2400,3.0,3,1705.0,1.41,https://zillow.com/homedetails/7100-Alexandria-Dr-NE-Albuquerque-NM-87122/71839596_zpid/,35.15992,-106.52576,SINGLE_FAMILY,435800.0,2436.0,https://photos.zillowstatic.com/fp/c747faef533e7be1db556a5550db48eb-p_e.jpg,,
"1785 Alpha Ct SE, Rio Rancho, NM 87124",87124,Rio Rancho,NM,1925,3.0,2,1750.0,1.1,https://zillow.com/homedetails/1785-Alpha-Ct-SE-Rio-Rancho-NM-87124/207999866_zpid/,35.250164,-106.70062,SINGLE_FAMILY,302600.0,2029.0,https://photos.zillowstatic.com/fp/d239cddab515f7a2785ebe1021fc7b15-p_e.jpg,,
"8908 Sunhorn Pl NW, Albuquerque, NM 87114",87114,Albuquerque,NM,2450,3.0,3,2304.0,1.06,https://zillow.com/homedetails/8908-Sunhorn-Pl-NW-Albuquerque-NM-87114/241501346_zpid/,35.182476,-106.739265,SINGLE_FAMILY,482400.0,2737.0,https://photos.zillowstatic.com/fp/be0c48318ef54d304705f31125159c0f-p_e.jpg,,
"2409 Treviso Dr SE, Rio Rancho, NM 87124",87124,Rio Rancho,NM,1950,2.0,2,1100.0,1.77,https://zillow.com/homedetails/2409-Treviso-Dr-SE-Rio-Rancho-NM-87124/113480774_zpid/,35.22659,-106.68799,TOWNHOUSE,278600.0,2066.0,https://photos.zillowstatic.com/fp/4ae9ce2b8c5f4e0f2c1a8e38217a48e2-p_e.jpg,,
"1402 Valencia Dr SE #B, Albuquerque, NM 87108",87108,Albuquerque,NM,995,2.0,1,905.0,1.1,https://zillow.com/homedetails/1402-Valencia-Dr-SE-B-Albuquerque-NM-87108/2055910620_zpid/,35.059948,-106.58093,APARTMENT,,1097.0,https://photos.zillowstatic.com/fp/4d8b7190017b859dd45dd8ffd3241a24-p_e.jpg,,
"12353 Mountain Rd NE APT E, Albuquerque, NM 87112",87112,Albuquerque,NM,800,1.0,1,500.0,1.6,https://zillow.com/apartments/albuquerque-nm/12353-mountain-road-ne/9TtKWt/,35.0906,-106.51023,APARTMENT,,912.0,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=35.090599060058594,-106.5102310180664&key=AIzaSyBWYJWCA8FNMQvSe_k3LKfDGJaEgdKwsco&signature=fDzilzp2U5bajOGA3V81NxhMOFQ=",,
"193 Vista Point Ct NE, Albuquerque, NM 87123",87123,Albuquerque,NM,1800,2.0,2,1350.0,1.33,https://zillow.com/homedetails/193-Vista-Point-Ct-NE-Albuquerque-NM-87123/67910212_zpid/,35.0701,-106.49542,TOWNHOUSE,236000.0,1668.0,https://photos.zillowstatic.com/fp/2b7c14fd43db5cc63b52c32645c1b382-p_e.jpg,,
"320 Espanola St NE UNIT 2, Albuquerque, NM 87108",87108,Albuquerque,NM,950,2.0,2,850.0,1.12,https://zillow.com/apartments/albuquerque-nm/320-espanola-st.-ne/9TsqXk/,35.07899,-106.563866,APARTMENT,,1107.0,https://photos.zillowstatic.com/fp/cbe368477f7b7488ab0515890ccc0659-p_e.jpg,,
"304 Jefferson St NE, Albuquerque, NM 87108",87108,Albuquerque,NM,840,1.0,1,525.0,1.6,https://zillow.com/homedetails/304-Jefferson-St-NE-Albuquerque-NM-87108/6740995_zpid/,35.081974,-106.59273,APARTMENT,,830.0,https://photos.zillowstatic.com/fp/43102524f281223b071eb57c1ef82efd-p_e.jpg,,
"540 Madeira Dr SE APT D, Albuquerque, NM 87108",87108,Albuquerque,NM,1100,2.0,2,915.0,1.2,https://zillow.com/apartments/albuquerque-nm/540-madeira-dr.-se/63QNfD/,35.071297,-106.5838,APARTMENT,,1256.0,https://photos.zillowstatic.com/fp/5330d2c532f619a6944cffc6b8cd2095-p_e.jpg,,
"12700 Mountain Rd NE, Albuquerque, NM 87112",87112,Albuquerque,NM,1950,4.0,2,1539.0,1.27,https://zillow.com/homedetails/12700-Mountain-Rd-NE-Albuquerque-NM-87112/6798272_zpid/,35.08991,-106.50547,SINGLE_FAMILY,325900.0,2118.0,https://photos.zillowstatic.com/fp/bd7790d65cc4fd2ae3f023f6dc24cffa-p_e.jpg,,
