address,zipCode,city,state,rent,bed,bath,sqft,rentPerSf,zillowUrl,latitude,longitude,homeType,zestimate,rentZestimate,imageUrl,fips_code,geo_id
"35 Main St #3, Essex Junction, VT 05452",5452,Essex Junction,VT,1025.0,1.0,1.0,,,https://www.zillow.com/homedetails/35-Main-St-3-Essex-Junction-VT-05452/352008452_zpid/,44.491455,-73.108734,,,,https://photos.zillowstatic.com/fp/045c07f18a633cab08f2e4aec81097b2-p_e.jpg,,
"3241 Shunpike Rd, Mount Holly, VT 05758",5758,Mount Holly,VT,3089.0,4.0,2.0,2400.0,,https://www.zillow.com/homedetails/3241-Shunpike-Rd-Mount-Holly-VT-05758/220890007_zpid/,43.4697,-72.81205,,544900.0,,https://photos.zillowstatic.com/fp/fa7d7b3d28856e945beaa3b557f1afed-p_e.jpg,,
"88 Saybrook Rd, Essex Jct, VT 05452",5452,Essex Jct,VT,2540.0,2.0,2.0,1380.0,,https://www.zillow.com/homedetails/88-Saybrook-Rd-Essex-Jct-VT-05452/92242906_zpid/,44.509518,-73.0755,,366300.0,,https://photos.zillowstatic.com/fp/8319c8d934309485597392011aabdb17-p_e.jpg,,
"61 Pleasant St, Ludlow, VT 05149",5149,Ludlow,VT,3308.0,3.0,3.0,1500.0,,https://www.zillow.com/homedetails/61-Pleasant-St-Ludlow-VT-05149/75481069_zpid/,43.394184,-72.695595,,316700.0,,https://photos.zillowstatic.com/fp/4d400f9935c1e57ebc5ee4639e3731a9-p_e.jpg,,
"7 Willow St #7, Burlington, VT 05401",5401,Burlington,VT,2650.0,3.0,1.0,1100.0,,https://www.zillow.com/homedetails/7-Willow-St-7-Burlington-VT-05401/370668592_zpid/,44.489098,-73.212555,,,,https://photos.zillowstatic.com/fp/c4298f0521af214e35031174d23fafd9-p_e.jpg,,
"308 Colchester Ave, Burlington, VT 05401",5401,Burlington,VT,3509.0,4.0,2.0,1322.0,,https://www.zillow.com/homedetails/308-Colchester-Ave-Burlington-VT-05401/2085283520_zpid/,44.48374,-73.18914,,468000.0,,https://photos.zillowstatic.com/fp/535efa2551e4355c39513e0462cd5043-p_e.jpg,,
"4232 Bolton Valley Access Rd #3, Richmond, VT 05477",5477,Richmond,VT,1820.0,1.0,1.0,675.0,,https://www.zillow.com/homedetails/4232-Bolton-Valley-Access-Rd-3-Richmond-VT-05477/92293899_zpid/,44.420757,-72.85101,,,,https://photos.zillowstatic.com/fp/e36d30d8b0dda8a7f80d022f1f706f6b-p_e.jpg,,
"912 Grandey Rd, Addison, VT 05491",5491,Addison,VT,5075.0,4.0,5.0,3930.0,,https://www.zillow.com/homedetails/912-Grandey-Rd-Addison-VT-05491/115792712_zpid/,44.037567,-73.34533,,1150700.0,,https://photos.zillowstatic.com/fp/6f4142df6f304f9599e7e1becfafdc56-p_e.jpg,,
"526 E Mountain Rd UNIT 52, Killington, VT 05751",5751,Killington,VT,1578.0,1.0,1.0,700.0,,https://www.zillow.com/homedetails/526-E-Mountain-Rd-UNIT-52-Killington-VT-05751/250979322_zpid/,43.627014,-72.79319,,311700.0,,https://photos.zillowstatic.com/fp/67c72048226a894401498d8e4e62a455-p_e.jpg,,
"131 Bank St APT 1, Burlington, VT 05401",5401,Burlington,VT,2707.0,3.0,1.0,,,https://www.zillow.com/homedetails/131-Bank-St-APT-1-Burlington-VT-05401/2083062958_zpid/,44.477932,-73.21463,,,,https://photos.zillowstatic.com/fp/2ce0090c5a2e08a778eed518f58ae6db-p_e.jpg,,
"953 Route 100 #2, Westfield, VT 05874",5874,Westfield,VT,1257.0,1.0,1.0,900.0,,https://www.zillow.com/homedetails/953-Route-100-2-Westfield-VT-05874/352341373_zpid/,44.8907,-72.4257,,,,https://photos.zillowstatic.com/fp/2b9526cacb82758afd8d21fd5fe649d7-p_e.jpg,,
"92 E Allen St, Winooski, VT 05404",5404,Winooski,VT,1747.0,1.0,1.0,600.0,,https://www.zillow.com/homedetails/92-E-Allen-St-Winooski-VT-05404/220877604_zpid/,44.491165,-73.18279,,,,https://photos.zillowstatic.com/fp/03918929f98ac566ec4ca290f0edfcc5-p_e.jpg,,
"41 Parkhurst Rd #L3, Cavendish, VT 05142",5142,Cavendish,VT,3052.0,2.0,3.0,1445.0,,https://www.zillow.com/homedetails/41-Parkhurst-Rd-L3-Cavendish-VT-05142/2067204642_zpid/,43.384407,-72.644295,,,,https://photos.zillowstatic.com/fp/4c034d1b435ca7ce59b776dc0f3b4db8-p_e.jpg,,
"98 High St #3, Brattleboro, VT 05301",5301,Brattleboro,VT,1461.0,1.0,1.0,750.0,,https://www.zillow.com/homedetails/98-High-St-3-Brattleboro-VT-05301/2091363335_zpid/,42.85314,-72.5621,,,,https://photos.zillowstatic.com/fp/ae392b819a15d5358d792423271a76b3-p_e.jpg,,
"425 Dorset St UNIT 7, South Burlington, VT 05403",5403,South Burlington,VT,2102.0,2.0,1.0,900.0,,https://www.zillow.com/homedetails/425-Dorset-St-UNIT-7-South-Burlington-VT-05403/92279978_zpid/,44.456722,-73.18001,,,,https://photos.zillowstatic.com/fp/4a589140f9a3b7b59b0af486c078948b-p_e.jpg,,
"18 Lafayette Pl #2, Burlington, VT 05401",5401,Burlington,VT,2109.0,2.0,1.0,800.0,,https://www.zillow.com/homedetails/18-Lafayette-Pl-2-Burlington-VT-05401/2092626253_zpid/,44.481018,-73.21,,,,https://photos.zillowstatic.com/fp/54c61dad91f8e184ac342c7051597f90-p_e.jpg,,
"5 Russell St, Winooski, VT 05404",5404,Winooski,VT,3215.0,3.0,3.0,1543.0,,https://www.zillow.com/homedetails/5-Russell-St-Winooski-VT-05404/220878467_zpid/,44.493458,-73.181046,,376200.0,,https://photos.zillowstatic.com/fp/0449a1e5ec950189912a4b8428e57297-p_e.jpg,,
"2015 Quechee Main St #2, Quechee, VT 05059",5059,Quechee,VT,2692.0,2.0,2.0,900.0,,https://www.zillow.com/homedetails/2015-Quechee-Main-St-2-Quechee-VT-05059/2055773410_zpid/,43.64914,-72.422035,,,,https://photos.zillowstatic.com/fp/dddb7b07cee86e35cc486f0af62dfe61-p_e.jpg,,
"57 Susie Wilson Rd, Essex Jct, VT 05452",5452,Essex Jct,VT,3152.0,3.0,2.0,1900.0,,https://www.zillow.com/homedetails/57-Susie-Wilson-Rd-Essex-Jct-VT-05452/245662407_zpid/,44.509617,-73.13088,,466400.0,,https://photos.zillowstatic.com/fp/20b5853844d57de6cb2e1c930a4daae4-p_e.jpg,,
"(undisclosed Address), Bridport, VT 05734",5734,Bridport,VT,2541.0,2.0,2.0,2000.0,,https://www.zillow.com/homedetails/Bridport-VT-05734/111021893_zpid/,,,,479600.0,,https://photos.zillowstatic.com/fp/491695c2cc9fa5b502845b1f1b088e71-p_e.jpg,,
"(undisclosed Address), Dorset, VT 05251",5251,Dorset,VT,2021.0,2.0,1.0,1059.0,,https://www.zillow.com/homedetails/Dorset-VT-05251/75425132_zpid/,,,,578600.0,,https://photos.zillowstatic.com/fp/d3f3dff698812777d88486698be9a028-p_e.jpg,,
"98 Densmore Hill Rd, Windsor, VT 05089",5089,Windsor,VT,3606.0,3.0,2.0,1900.0,,https://www.zillow.com/homedetails/98-Densmore-Hill-Rd-Windsor-VT-05089/217739423_zpid/,43.55683,-72.47732,,860200.0,,https://photos.zillowstatic.com/fp/b6cece5602c0bfb31f57637e0aae0133-p_e.jpg,,
"37 Pinecrest Dr UNIT A, Essex Junction, VT 05452",5452,Essex Junction,VT,1902.0,1.0,1.0,1000.0,,https://www.zillow.com/homedetails/37-Pinecrest-Dr-UNIT-A-Essex-Junction-VT-05452/2053662911_zpid/,44.504917,-73.12991,,,,https://photos.zillowstatic.com/fp/3dbc140c61837cb5e476850689f5223d-p_e.jpg,,
"119 Oakwood Dr #2, South Burlington, VT 05403",5403,South Burlington,VT,1494.0,2.0,1.0,1150.0,,https://www.zillow.com/homedetails/119-Oakwood-Dr-2-South-Burlington-VT-05403/349146690_zpid/,44.456623,-73.1835,,,,https://photos.zillowstatic.com/fp/98c24a7e330829c7a94c2174b0ec2740-p_e.jpg,,
"188 CLIFF, 188 Cliff St #8, Burlington, VT 05401",5401,Burlington,VT,1522.0,1.0,1.0,,,https://www.zillow.com/apartments/burlington-vt/188-cliff/96gTQw/,44.470093,-73.20102,,,,https://photos.zillowstatic.com/fp/263c16f9da1a5e40c78984d9fc762dd1-p_e.jpg,,
"2 Colbert St, Essex Jct, VT 05452",5452,Essex Jct,VT,3165.0,3.0,2.0,1900.0,,https://www.zillow.com/homedetails/2-Colbert-St-Essex-Jct-VT-05452/245662408_zpid/,44.50934,-73.130455,,492800.0,,https://photos.zillowstatic.com/fp/77c296ec95f6d1420f28010da17b49f1-p_e.jpg,,
"53 N Elm St, Saint Albans, VT 05478",5478,Saint Albans,VT,1998.0,3.0,1.0,,,https://www.zillow.com/homedetails/53-N-Elm-St-Saint-Albans-VT-05478/224246189_zpid/,44.814846,-73.09161,,284700.0,,https://photos.zillowstatic.com/fp/2bf983a767275f0ad761c1773bf6d422-p_e.jpg,,
"237 Us Route 5 N #A, Fairlee, VT 05045",5045,Fairlee,VT,2677.0,4.0,1.0,1500.0,,https://www.zillow.com/homedetails/237-Us-Route-5-N-A-Fairlee-VT-05045/348188595_zpid/,43.906506,-72.14644,,,,https://photos.zillowstatic.com/fp/dfc79b6c478e1e8f47f8996a2d672ec2-p_e.jpg,,
"140 Charles Cir, Sheldon, VT 05483",5483,Sheldon,VT,1949.0,3.0,2.0,1296.0,,https://www.zillow.com/homedetails/140-Charles-Cir-Sheldon-VT-05483/224243119_zpid/,44.917393,-73.02579,,353800.0,,https://photos.zillowstatic.com/fp/8d27d204eef5932e3d89427d65d6ce71-p_e.jpg,,
"61 Hawthorne Cir, South Burlington, VT 05403",5403,South Burlington,VT,2224.0,2.0,1.0,1189.0,,https://www.zillow.com/homedetails/61-Hawthorne-Cir-South-Burlington-VT-05403/54212135_zpid/,44.460396,-73.15832,,268700.0,,https://photos.zillowstatic.com/fp/9db0af44f6cf2429e585b6a486d095ec-p_e.jpg,,
"108 Lopes Ave, Burlington, VT 05408",5408,Burlington,VT,3444.0,4.0,2.0,1600.0,,https://www.zillow.com/homedetails/108-Lopes-Ave-Burlington-VT-05408/12650210_zpid/,44.50965,-73.244286,,533000.0,,https://photos.zillowstatic.com/fp/35fe684ac9a594f1b6f28c49f3ed0e9b-p_e.jpg,,
"2138 Quechee Main St, Quechee, VT 05059",5059,Quechee,VT,6340.0,4.0,3.0,3000.0,,https://www.zillow.com/homedetails/2138-Quechee-Main-St-Quechee-VT-05059/2067203170_zpid/,43.649933,-72.424614,,656400.0,,https://photos.zillowstatic.com/fp/e04eff4333de738a8e9a3dab3361ec14-p_e.jpg,,
"16 Ross Ln, Jericho, VT 05465",5465,Jericho,VT,3376.0,3.0,2.0,1600.0,,https://www.zillow.com/homedetails/16-Ross-Ln-Jericho-VT-05465/92264287_zpid/,44.503204,-72.98179,,477100.0,,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=44.503204345703125,-72.9817886352539&key=AIzaSyBWYJWCA8FNMQvSe_k3LKfDGJaEgdKwsco&signature=71Mmz0JuZx9hUMz0BeB1mnwVxxY=",,
"116 Hayes Ave, South Burlington, VT 05403",5403,South Burlington,VT,2587.0,2.0,2.0,1180.0,,https://www.zillow.com/homedetails/116-Hayes-Ave-South-Burlington-VT-05403/49676905_zpid/,44.451145,-73.16349,,318100.0,,https://photos.zillowstatic.com/fp/55da68287e56efb33cb5be0606df2aad-p_e.jpg,,
"120 Colchester Ave APT 4, Burlington, VT 05401",5401,Burlington,VT,2843.0,3.0,1.0,,,https://www.zillow.com/homedetails/120-Colchester-Ave-APT-4-Burlington-VT-05401/2100944005_zpid/,44.481243,-73.19547,,,,https://photos.zillowstatic.com/fp/bf366e9bffaf701012c20153722e0c8e-p_e.jpg,,
"204 King St APT 5, Burlington, VT 05401",5401,Burlington,VT,3589.0,3.0,2.0,900.0,,https://www.zillow.com/homedetails/204-King-St-APT-5-Burlington-VT-05401/2095548061_zpid/,44.475,-73.2102,,,,https://photos.zillowstatic.com/fp/9b9b3a363b68e5eeaa343952579c1c06-p_e.jpg,,
"60 Winooski Falls Way UNIT 1110, Winooski, VT 05404",5404,Winooski,VT,3376.0,2.0,3.0,1437.0,,https://www.zillow.com/homedetails/60-Winooski-Falls-Way-UNIT-1110-Winooski-VT-05404/2133414196_zpid/,44.49023,-73.18394,,,,https://photos.zillowstatic.com/fp/dcbd01341fb0b0fa63ace2fb04d8be36-p_e.jpg,,
"(undisclosed Address), Winooski, VT 05404",5404,Winooski,VT,2977.0,3.0,2.0,1291.0,,https://www.zillow.com/homedetails/Winooski-VT-05404/220877743_zpid/,,,,419000.0,,https://photos.zillowstatic.com/fp/8ec0f7014df2c54d5b4ebc7d0b2d5db1-p_e.jpg,,
"153 Cape Cod Rd, Stowe, VT 05672",5672,Stowe,VT,1578.0,1.0,1.0,410.0,,https://www.zillow.com/homedetails/153-Cape-Cod-Rd-Stowe-VT-05672/2103066883_zpid/,44.478043,-72.694534,,,,https://photos.zillowstatic.com/fp/86ff8de03b9639b3e46fa49edf901bb4-p_e.jpg,,
"57 Turf Rd #A, Burlington, VT 05408",5408,Burlington,VT,2162.0,2.0,1.0,816.0,,https://www.zillow.com/homedetails/57-Turf-Rd-A-Burlington-VT-05408/2086545993_zpid/,44.519417,-73.25782,,,,https://photos.zillowstatic.com/fp/ce5e205c3acc39bd72920e765a663e59-p_e.jpg,,
"247 S Winooski Ave #3, Burlington, VT 05401",5401,Burlington,VT,1678.0,1.0,1.0,,,https://www.zillow.com/homedetails/247-S-Winooski-Ave-3-Burlington-VT-05401/2063394510_zpid/,44.47283,-73.211044,,,,https://photos.zillowstatic.com/fp/d72727caa17b377ee1123c41ef7e63dd-p_e.jpg,,
"226 Tracy Farm Rd, Windsor, VT 05089",5089,Windsor,VT,3178.0,3.0,1.0,1536.0,,https://www.zillow.com/homedetails/226-Tracy-Farm-Rd-Windsor-VT-05089/303991670_zpid/,43.490448,-72.418724,,333500.0,,https://photos.zillowstatic.com/fp/522b9afe856a8dc43d4435c4a4d311d8-p_e.jpg,,
"6 Lilla Ln, Wilmington, VT 05363",5363,Wilmington,VT,4083.0,5.0,4.0,2500.0,,https://www.zillow.com/homedetails/6-Lilla-Ln-Wilmington-VT-05363/235266667_zpid/,42.895084,-72.90397,,449600.0,,https://photos.zillowstatic.com/fp/2a12177c6bb71901567f5cdc0a18d728-p_e.jpg,,
"9 Chase Ln, Burlington, VT 05401",5401,Burlington,VT,3719.0,4.0,2.0,1700.0,,https://www.zillow.com/homedetails/9-Chase-Ln-Burlington-VT-05401/12653482_zpid/,44.486176,-73.18547,,436300.0,,https://photos.zillowstatic.com/fp/64d6eb28a9a097b8a0167e5a4a3db3f8-p_e.jpg,,
"1600 Bristol Rd, Bristol, VT 05443",5443,Bristol,VT,1854.0,1.0,1.0,900.0,,https://www.zillow.com/homedetails/1600-Bristol-Rd-Bristol-VT-05443/91992113_zpid/,44.23026,-73.11957,,,,https://photos.zillowstatic.com/fp/0bfc3379d3396f735a76cca66395e807-p_e.jpg,,
"(undisclosed Address), Colchester, VT 05446",5446,Colchester,VT,2384.0,2.0,2.0,1087.0,,https://www.zillow.com/homedetails/Colchester-VT-05446/220851784_zpid/,,,,,,https://photos.zillowstatic.com/fp/59399b820c03461eced3c7f2ba20b92b-p_e.jpg,,
"(undisclosed Address), Rutland, VT 05701",5701,Rutland,VT,3401.0,4.0,3.0,2712.0,,https://www.zillow.com/homedetails/Rutland-VT-05701/92020404_zpid/,,,,373500.0,,https://photos.zillowstatic.com/fp/541e2b2fb80bbefdd11705e72c64bcdd-p_e.jpg,,
"107 Upper Loveland Rd #A, Norwich, VT 05055",5055,Norwich,VT,3617.0,4.0,2.0,1800.0,,https://www.zillow.com/homedetails/107-Upper-Loveland-Rd-A-Norwich-VT-05055/347140451_zpid/,43.721466,-72.29166,,,,https://photos.zillowstatic.com/fp/c2c8763b131a0f09ba6ec3d2aa9dff9a-p_e.jpg,,
"103 Timbercrest Rd, Stockbridge, VT 05772",5772,Stockbridge,VT,2889.0,3.0,2.0,1326.0,,https://www.zillow.com/homedetails/103-Timbercrest-Rd-Stockbridge-VT-05772/299562530_zpid/,43.78127,-72.76146,,400100.0,,https://photos.zillowstatic.com/fp/0dd0a4f9fb7ec6d93721964bf1c6df32-p_e.jpg,,
"24 Pleasant St #3, Lyndonville, VT 05851",5851,Lyndonville,VT,1559.0,2.0,1.0,1400.0,,https://www.zillow.com/homedetails/24-Pleasant-St-3-Lyndonville-VT-05851/2069235590_zpid/,44.522243,-72.00075,,,,https://photos.zillowstatic.com/fp/b3d8e7ae7e5c7c0c70054a3919e7093c-p_e.jpg,,
"155 Dorr Dr APT S1, Rutland, VT 05701",5701,Rutland,VT,1324.0,1.0,1.0,528.0,,https://www.zillow.com/homedetails/155-Dorr-Dr-APT-S1-Rutland-VT-05701/220894453_zpid/,43.59688,-72.994995,,,,https://photos.zillowstatic.com/fp/319430a6270d2cff8cf311398b04f7f6-p_e.jpg,,
"47 Northshore Dr #47, Burlington, VT 05408",5408,Burlington,VT,2977.0,2.0,3.0,1440.0,,https://www.zillow.com/homedetails/47-Northshore-Dr-47-Burlington-VT-05408/12647932_zpid/,44.521225,-73.267235,,495800.0,,https://photos.zillowstatic.com/fp/de393d1b6cf5979202996dc8a783968a-p_e.jpg,,
"250 River Rd #252, Colchester, VT 05446",5446,Colchester,VT,2178.0,2.0,1.0,950.0,,https://www.zillow.com/homedetails/250-River-Rd-252-Colchester-VT-05446/344601629_zpid/,44.54166,-73.26751,,,,https://photos.zillowstatic.com/fp/8b562cd387084799f7e29e8b135ed7da-p_e.jpg,,
"730 Ring Rd, Waterbury Center, VT 05677",5677,Waterbury Center,VT,3959.0,4.0,3.0,3000.0,,https://www.zillow.com/homedetails/730-Ring-Rd-Waterbury-Center-VT-05677/2056401209_zpid/,44.35503,-72.676125,,847900.0,,https://photos.zillowstatic.com/fp/2f84303b5346aa07f095f216287d991d-p_e.jpg,,
"40 Grant Ave APT 5, Rutland, VT 05701",5701,Rutland,VT,1013.0,1.0,1.0,,,https://www.zillow.com/homedetails/40-Grant-Ave-APT-5-Rutland-VT-05701/2060355172_zpid/,43.60947,-72.97639,,,,https://photos.zillowstatic.com/fp/a49c50f5df35a9760d2efd69fd925f84-p_e.jpg,,
"258 Brad Mead Dr, Killington, VT 05751",5751,Killington,VT,2233.0,2.0,3.0,1400.0,,https://www.zillow.com/homedetails/258-Brad-Mead-Dr-Killington-VT-05751/250978833_zpid/,43.660683,-72.83889,,419000.0,,https://photos.zillowstatic.com/fp/1dcd2087f6c26998f5455518d5b9b8d3-p_e.jpg,,
"197 Windsor Rd, Manchester Center, VT 05255",5255,Manchester Center,VT,4064.0,3.0,2.0,2300.0,,https://www.zillow.com/homedetails/197-Windsor-Rd-Manchester-Center-VT-05255/252088599_zpid/,43.183826,-73.08313,,753100.0,,https://photos.zillowstatic.com/fp/9c683047a60deb6f8df7da253e9c0bc9-p_e.jpg,,
"37 N Prospect St #I, Burlington, VT 05401",5401,Burlington,VT,3176.0,3.0,2.0,1000.0,,https://www.zillow.com/homedetails/37-N-Prospect-St-I-Burlington-VT-05401/2098228829_zpid/,44.481853,-73.20141,,,,https://photos.zillowstatic.com/fp/b2988a39a8904ac2ca9cfb26ca68806f-p_e.jpg,,
"112 Curtis Ave, Rutland, VT 05701",5701,Rutland,VT,2452.0,2.0,1.0,975.0,,https://www.zillow.com/homedetails/112-Curtis-Ave-Rutland-VT-05701/92020075_zpid/,43.59301,-72.95873,,,,https://photos.zillowstatic.com/fp/966d1d0f13519ab601573cbbf1d844c3-p_e.jpg,,
"28 Peru St, Burlington, VT 05401",5401,Burlington,VT,2176.0,2.0,1.0,900.0,,https://www.zillow.com/homedetails/28-Peru-St-Burlington-VT-05401/12652040_zpid/,44.482765,-73.216385,,,,https://photos.zillowstatic.com/fp/d5007bfc75397f27bcaeab2705d14ae2-p_e.jpg,,
"63 Post Rd, Rutland, VT 05701",5701,Rutland,VT,3059.0,4.0,3.0,1844.0,,https://www.zillow.com/homedetails/63-Post-Rd-Rutland-VT-05701/220900109_zpid/,43.63162,-72.94438,,268900.0,,https://photos.zillowstatic.com/fp/c10cec4eaf44d62c87453e8433fdba2c-p_e.jpg,,
"596 Spear St, South Burlington, VT 05403",5403,South Burlington,VT,3322.0,3.0,1.0,1152.0,,https://www.zillow.com/homedetails/596-Spear-St-South-Burlington-VT-05403/220871393_zpid/,44.4559,-73.18905,,315000.0,,https://photos.zillowstatic.com/fp/d12162f2f09810da48411aa461fac1a4-p_e.jpg,,
"441 Shelburne Rd #10, Burlington, VT 05401",5401,Burlington,VT,2107.0,2.0,1.0,730.0,,https://www.zillow.com/homedetails/441-Shelburne-Rd-10-Burlington-VT-05401/2057200377_zpid/,44.453278,-73.209274,,,,https://photos.zillowstatic.com/fp/74d659a28052a2b4e94b49afcc9c3df8-p_e.jpg,,
"50 High St #2, Plainfield, VT 05667",5667,Plainfield,VT,1591.0,2.0,1.0,,,https://www.zillow.com/homedetails/50-High-St-2-Plainfield-VT-05667/2059541903_zpid/,44.27853,-72.426765,,,,https://photos.zillowstatic.com/fp/024e5a1622cb4fb169d28e9d19a0d100-p_e.jpg,,
"144 Pattee Hill Rd, Georgia, VT 05468",5468,Georgia,VT,3845.0,5.0,3.0,2900.0,,https://www.zillow.com/homedetails/144-Pattee-Hill-Rd-Georgia-VT-05468/75436647_zpid/,44.731754,-73.13479,,918400.0,,https://photos.zillowstatic.com/fp/7784b5124fd61251c6e972e95c93875c-p_e.jpg,,
"364 Hegeman Ave, Colchester, VT 05446",5446,Colchester,VT,2148.0,2.0,1.0,1900.0,,https://www.zillow.com/homedetails/364-Hegeman-Ave-Colchester-VT-05446/250911278_zpid/,44.505318,-73.15188,,,,https://photos.zillowstatic.com/fp/6ba8b4a4f00dfeed078819a7c2e0b80a-p_e.jpg,,
"92 Middle Rd, Colchester, VT 05446",5446,Colchester,VT,3011.0,3.0,1.0,1904.0,,https://www.zillow.com/homedetails/92-Middle-Rd-Colchester-VT-05446/220848516_zpid/,44.548992,-73.1575,,583600.0,,https://photos.zillowstatic.com/fp/5727c521bc0bf4eefbf84067d10258bb-p_e.jpg,,
"144 Maple St #1, Brattleboro, VT 05301",5301,Brattleboro,VT,1542.0,2.0,1.0,850.0,,https://www.zillow.com/homedetails/144-Maple-St-1-Brattleboro-VT-05301/2053669638_zpid/,42.844303,-72.56848,,,,https://photos.zillowstatic.com/fp/fd9527bdcc82c32e6d62e1ce86029448-p_e.jpg,,
"89 N Prospect St APT 10, Burlington, VT 05401",5401,Burlington,VT,1518.0,1.0,1.0,,,https://www.zillow.com/homedetails/89-N-Prospect-St-APT-10-Burlington-VT-05401/2055223483_zpid/,44.48362,-73.20158,,,,https://photos.zillowstatic.com/fp/33c1fb2e846f669860f5d97ebd9a618a-p_e.jpg,,
"1191 North Ave, Burlington, VT 05408",5408,Burlington,VT,1885.0,1.0,1.0,760.0,,https://www.zillow.com/homedetails/1191-North-Ave-Burlington-VT-05408/2101126807_zpid/,44.507683,-73.24699,,,,https://photos.zillowstatic.com/fp/7fc839836b6c218ffa2c965794d222a5-p_e.jpg,,
"87 Pinecrest Dr, Essex Jct, VT 05452",5452,Essex Jct,VT,3742.0,4.0,3.0,2753.0,,https://www.zillow.com/homedetails/87-Pinecrest-Dr-Essex-Jct-VT-05452/245662030_zpid/,44.505066,-73.11904,,550900.0,,https://photos.zillowstatic.com/fp/66779724698c9ccb9fa02c4c5d86d30e-p_e.jpg,,
"129 Loomis St #3, Burlington, VT 05401",5401,Burlington,VT,1818.0,2.0,1.0,400.0,,https://www.zillow.com/homedetails/129-Loomis-St-3-Burlington-VT-05401/2079637008_zpid/,44.482994,-73.20423,,,,https://photos.zillowstatic.com/fp/457664d128306ea9b8796a4783b5a28b-p_e.jpg,,
"820 Danville Hill Rd APT A, Cabot, VT 05647",5647,Cabot,VT,1268.0,1.0,1.0,700.0,,https://www.zillow.com/homedetails/820-Danville-Hill-Rd-APT-A-Cabot-VT-05647/2077390107_zpid/,44.404186,-72.296974,,,,https://photos.zillowstatic.com/fp/c35c608fd5eb886dc2bf3e041d965825-p_e.jpg,,
"591 Railroad St APT 2, Saint Johnsbury, VT 05819",5819,Saint Johnsbury,VT,1160.0,1.0,1.0,750.0,,https://www.zillow.com/homedetails/591-Railroad-St-APT-2-Saint-Johnsbury-VT-05819/2081950537_zpid/,44.42106,-72.015526,,,,https://photos.zillowstatic.com/fp/80837cc595dd20a2269d030a2c9a59e3-p_e.jpg,,
"120 Allen Rd, Grand Isle, VT 05458",5458,Grand Isle,VT,2782.0,3.0,2.0,3000.0,,https://www.zillow.com/homedetails/120-Allen-Rd-Grand-Isle-VT-05458/75438859_zpid/,44.70263,-73.340904,,,,https://photos.zillowstatic.com/fp/bd9377f3479a3c53803c671fa94b9371-p_e.jpg,,
"882 Lee Rd, Guilford, VT 05301",5301,Guilford,VT,3504.0,3.0,3.0,2000.0,,https://www.zillow.com/homedetails/882-Lee-Rd-Guilford-VT-05301/75480096_zpid/,42.81875,-72.64209,,878200.0,,https://photos.zillowstatic.com/fp/916246973f72ed329387a1e7af6d5ea9-p_e.jpg,,
"268 Caspian Ln, Shelburne, VT 05482",5482,Shelburne,VT,4270.0,3.0,4.0,4100.0,,https://www.zillow.com/homedetails/268-Caspian-Ln-Shelburne-VT-05482/2057720702_zpid/,44.396706,-73.20366,,1094700.0,,https://photos.zillowstatic.com/fp/a98f80b87768fe8d46c67e184054aeef-p_e.jpg,,
"50 Clarke St #3N, Burlington, VT 05401",5401,Burlington,VT,1583.0,1.0,1.0,550.0,,https://www.zillow.com/homedetails/50-Clarke-St-3N-Burlington-VT-05401/2060915773_zpid/,44.48137,-73.212364,,,,https://photos.zillowstatic.com/fp/5da2cded832e42bf143c331032ee5dd0-p_e.jpg,,
"(undisclosed Address), Killington, VT 05751",5751,Killington,VT,4986.0,4.0,4.0,6000.0,,https://www.zillow.com/homedetails/Killington-VT-05751/250979153_zpid/,,,,1055400.0,,https://photos.zillowstatic.com/fp/6e17f1f9185d873c960546f999ee6e23-p_e.jpg,,
"61 Elmwood Avenue, 61 Elmwood Ave #L, Burlington, VT 05401",5401,Burlington,VT,1534.0,1.0,1.0,,,https://www.zillow.com/apartments/burlington-vt/61-elmwood-avenue/96gVmd/,44.48214,-73.21421,,,,https://photos.zillowstatic.com/fp/40d11e6821be85a5eac58eb5f52a2f4c-p_e.jpg,,
"188 Reading Farms Rd, Reading, VT 05062",5062,Reading,VT,4901.0,8.0,5.0,20000.0,,https://www.zillow.com/homedetails/188-Reading-Farms-Rd-Reading-VT-05062/248645473_zpid/,43.499695,-72.54483,,,,https://photos.zillowstatic.com/fp/1517e79c2249ee8df9526d8ae53a6ad8-p_e.jpg,,
"223 Malletts Bay Ave #B, Winooski, VT 05404",5404,Winooski,VT,1990.0,2.0,1.0,900.0,,https://www.zillow.com/homedetails/223-Malletts-Bay-Ave-B-Winooski-VT-05404/2089424267_zpid/,44.496605,-73.19413,,,,https://photos.zillowstatic.com/fp/39de281a051096a1eb7d58b1b3c26527-p_e.jpg,,
"24 Brewer Pkwy, South Burlington, VT 05403",5403,South Burlington,VT,4279.0,3.0,3.0,3387.0,,https://www.zillow.com/homedetails/24-Brewer-Pkwy-South-Burlington-VT-05403/49675852_zpid/,44.442997,-73.20546,,793600.0,,https://photos.zillowstatic.com/fp/6a90b1c916520d60c4356714badca52d-p_e.jpg,,
